ReactionID,ReactionName,Subsystem,MetaboliteID,MetaboliteName,Coefficient,Diff(HFD-SCD),Ratio(HFD/SCD)
DESAT16_2,Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA),Fatty acid elongation,hdcoa_c,Hexadecenoyl-CoA (n-C16:1CoA),1.0,0.3571659859211116,1.2737553401645465
DESAT16_2,Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA),Fatty acid elongation,nad_c,Nicotinamide adenine dinucleotide,1.0,0.3571659859211116,1.2737553401645465
DESAT16_2,Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA),Fatty acid elongation,nadh_c,Nicotinamide adenine dinucleotide - reduced,-1.0,0.3571659859211116,1.2737553401645465
DESAT16_2,Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA),Fatty acid elongation,o2_c,O2 O2,-1.0,0.3571659859211116,1.2737553401645465
DESAT16_2,Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA),Fatty acid elongation,pmtcoa_c,Palmitoyl-CoA (n-C16:0CoA),-1.0,0.3571659859211116,1.2737553401645465
GALt1r,Galactose transport (uniport),"Transport, Extracellular",gal_c,D-Galactose,1.0,0.2060236207414334,1.0602362074037317
GALt1r,Galactose transport (uniport),"Transport, Extracellular",gal_e,D-Galactose,-1.0,0.2060236207414334,1.0602362074037317
FUMAC,Fumarylacetoacetase,Tyrosine metabolism,4fumacac_c,4 Fumarylacetoacetate C8H6O6,-1.0,-0.5361339144297572,0.0
FUMAC,Fumarylacetoacetase,Tyrosine metabolism,acac_c,Acetoacetate,1.0,-0.5361339144297572,0.0
FUMAC,Fumarylacetoacetase,Tyrosine metabolism,fum_c,Fumarate,1.0,-0.5361339144297572,0.0
FUMAC,Fumarylacetoacetase,Tyrosine metabolism,h2o_c,H2O H2O,-1.0,-0.5361339144297572,0.0
FUMAC,Fumarylacetoacetase,Tyrosine metabolism,h_c,H+,1.0,-0.5361339144297572,0.0
FUMm,Fumarase  mitochondrial,Citric Acid Cycle,fum_m,Fumarate,-1.0,-0.3138342437856241,0.6755557136610372
FUMm,Fumarase  mitochondrial,Citric Acid Cycle,h2o_m,H2O H2O,-1.0,-0.3138342437856241,0.6755557136610372
FUMm,Fumarase  mitochondrial,Citric Acid Cycle,mal__L_m,L-Malate,1.0,-0.3138342437856241,0.6755557136610372
FUMtm,"Fumarate transport, mitochondrial","Transport, Mitochondrial",fum_c,Fumarate,-1.0,-0.4698077754747476,0.0
FUMtm,"Fumarate transport, mitochondrial","Transport, Mitochondrial",fum_m,Fumarate,1.0,-0.4698077754747476,0.0
FUMtm,"Fumarate transport, mitochondrial","Transport, Mitochondrial",pi_c,Phosphate,1.0,-0.4698077754747476,0.0
FUMtm,"Fumarate transport, mitochondrial","Transport, Mitochondrial",pi_m,Phosphate,-1.0,-0.4698077754747476,0.0
GLXtp,Glyoxylate transport  peroxisomal,"Transport, Peroxisomal",glx_c,Glyoxylate,-1.0,0.8053557758144687,0.0
GLXtp,Glyoxylate transport  peroxisomal,"Transport, Peroxisomal",glx_x,Glyoxylate,1.0,0.8053557758144687,0.0
GLYCLTDy,Glycolate dehydrogenase (NADP),Glyoxylate and Dicarboxylate Metabolism,glx_c,Glyoxylate,-1.0,-0.8053557758144687,0.0
GLYCLTDy,Glycolate dehydrogenase (NADP),Glyoxylate and Dicarboxylate Metabolism,glyclt_c,Glycolate C2H3O3,1.0,-0.8053557758144687,0.0
GLYCLTDy,Glycolate dehydrogenase (NADP),Glyoxylate and Dicarboxylate Metabolism,h_c,H+,-1.0,-0.8053557758144687,0.0
GLYCLTDy,Glycolate dehydrogenase (NADP),Glyoxylate and Dicarboxylate Metabolism,nadp_c,Nicotinamide adenine dinucleotide phosphate,1.0,-0.8053557758144687,0.0
GLYCLTDy,Glycolate dehydrogenase (NADP),Glyoxylate and Dicarboxylate Metabolism,nadph_c,Nicotinamide adenine dinucleotide phosphate - reduced,-1.0,-0.8053557758144687,0.0
GLYCLTtp,"Glycolate transport, glyoxysome","Transport, Peroxisomal",glyclt_c,Glycolate C2H3O3,-1.0,-0.8053557758144687,0.0
GLYCLTtp,"Glycolate transport, glyoxysome","Transport, Peroxisomal",glyclt_x,Glycolate C2H3O3,1.0,-0.8053557758144687,0.0
GLYCTO1p,(S)-2-hydroxy-acid oxidase,Glyoxylate and Dicarboxylate Metabolism,glx_x,Glyoxylate,1.0,-0.8053557758144687,0.0
GLYCTO1p,(S)-2-hydroxy-acid oxidase,Glyoxylate and Dicarboxylate Metabolism,glyclt_x,Glycolate C2H3O3,-1.0,-0.8053557758144687,0.0
GLYCTO1p,(S)-2-hydroxy-acid oxidase,Glyoxylate and Dicarboxylate Metabolism,h2o2_x,Hydrogen peroxide,1.0,-0.8053557758144687,0.0
GLYCTO1p,(S)-2-hydroxy-acid oxidase,Glyoxylate and Dicarboxylate Metabolism,o2_x,O2 O2,-1.0,-0.8053557758144687,0.0
GLYt2r,Glycine reversible transport via proton symport,"Transport, Extracellular",gly_c,Glycine,1.0,0.281162330872991,0.0
GLYt2r,Glycine reversible transport via proton symport,"Transport, Extracellular",gly_e,Glycine,-1.0,0.281162330872991,0.0
GLYt2r,Glycine reversible transport via proton symport,"Transport, Extracellular",h_c,H+,1.0,0.281162330872991,0.0
GLYt2r,Glycine reversible transport via proton symport,"Transport, Extracellular",h_e,H+,-1.0,0.281162330872991,0.0
H2CO3D,Carboxylic acid dissociation,Miscellaneous,co2_c,CO2 CO2,-1.0,1.0587291628102065,0.3372429817641337
H2CO3D,Carboxylic acid dissociation,Miscellaneous,h2co3_c,Carbonic acid,1.0,1.0587291628102065,0.3372429817641337
H2CO3D,Carboxylic acid dissociation,Miscellaneous,h2o_c,H2O H2O,-1.0,1.0587291628102065,0.3372429817641337
H2CO3D2,Carboxylic acid dissociation,Miscellaneous,h2co3_c,Carbonic acid,1.0,-1.0587291628102065,0.3372429817641337
H2CO3D2,Carboxylic acid dissociation,Miscellaneous,h_c,H+,-1.0,-1.0587291628102065,0.3372429817641337
H2CO3D2,Carboxylic acid dissociation,Miscellaneous,hco3_c,Bicarbonate,-1.0,-1.0587291628102065,0.3372429817641337
H2O2t,Hydrogen peroxide transport via diffusion,"Transport, Extracellular",h2o2_c,Hydrogen peroxide,1.0,0.3523803292011499,0.6705920118136277
H2O2t,Hydrogen peroxide transport via diffusion,"Transport, Extracellular",h2o2_e,Hydrogen peroxide,-1.0,0.3523803292011499,0.6705920118136277
H2O2tp,"Hydrogen peroxide transport via diffusion, glyoxysome","Transport, Peroxisomal",h2o2_c,Hydrogen peroxide,-1.0,0.4523803292011499,0.577111201198515
H2O2tp,"Hydrogen peroxide transport via diffusion, glyoxysome","Transport, Peroxisomal",h2o2_x,Hydrogen peroxide,1.0,0.4523803292011499,0.577111201198515
H2Ot,H2O transport via diffusion,"Transport, Extracellular",h2o_c,H2O H2O,1.0,-0.2,0.99999999999
H2Ot,H2O transport via diffusion,"Transport, Extracellular",h2o_e,H2O H2O,-1.0,-0.2,0.99999999999
H2Otp,H2O transport  peroxisomal,"Transport, Peroxisomal",h2o_c,H2O H2O,-1.0,0.3615785213853477,7.5988511348265
H2Otp,H2O transport  peroxisomal,"Transport, Peroxisomal",h2o_x,H2O H2O,1.0,0.3615785213853477,7.5988511348265
HGNTOR,Homogentisateoxygen 1 2 oxidoreductase  decyclizing ,Tyrosine metabolism,4mlacac_c,4 Maleylacetoacetate C8H6O6,1.0,-0.5361339144297572,0.0
HGNTOR,Homogentisateoxygen 1 2 oxidoreductase  decyclizing ,Tyrosine metabolism,h_c,H+,1.0,-0.5361339144297572,0.0
HGNTOR,Homogentisateoxygen 1 2 oxidoreductase  decyclizing ,Tyrosine metabolism,hgentis_c,Homogentisate C8H7O4,-1.0,-0.5361339144297572,0.0
HGNTOR,Homogentisateoxygen 1 2 oxidoreductase  decyclizing ,Tyrosine metabolism,o2_c,O2 O2,-1.0,-0.5361339144297572,0.0
ALADGLYexR,D-alanine/glycine reversible exchange,"Transport, Extracellular",ala__D_c,D-Alanine,1.0,-0.281162330872991,0.0
ALADGLYexR,D-alanine/glycine reversible exchange,"Transport, Extracellular",ala__D_e,D-Alanine,-1.0,-0.281162330872991,0.0
ALADGLYexR,D-alanine/glycine reversible exchange,"Transport, Extracellular",gly_c,Glycine,-1.0,-0.281162330872991,0.0
ALADGLYexR,D-alanine/glycine reversible exchange,"Transport, Extracellular",gly_e,Glycine,1.0,-0.281162330872991,0.0
Htx,"H transporter, peroxisome","Transport, Peroxisomal",h_c,H+,-1.0,0.3697826900628466,6.438381754616642
Htx,"H transporter, peroxisome","Transport, Peroxisomal",h_x,H+,1.0,0.3697826900628466,6.438381754616642
ALAR,Alanine racemase,Alanine and Aspartate Metabolism,ala__D_c,D-Alanine,1.0,0.367363517911873,367363517911.87305
ALAR,Alanine racemase,Alanine and Aspartate Metabolism,ala__L_c,L-Alanine,-1.0,0.367363517911873,367363517911.87305
ITCOAL1m,"Itaconate--CoA ligase (GDP-forming), mitochondrial",C5-Branched dibasic acid metabolism,coa_m,Coenzyme A,-1.0,0.6626680804148405,662668080414.8405
ITCOAL1m,"Itaconate--CoA ligase (GDP-forming), mitochondrial",C5-Branched dibasic acid metabolism,gdp_m,GDP C10H12N5O11P2,1.0,0.6626680804148405,662668080414.8405
ITCOAL1m,"Itaconate--CoA ligase (GDP-forming), mitochondrial",C5-Branched dibasic acid metabolism,gtp_m,GTP C10H12N5O14P3,-1.0,0.6626680804148405,662668080414.8405
ITCOAL1m,"Itaconate--CoA ligase (GDP-forming), mitochondrial",C5-Branched dibasic acid metabolism,itaccoa_m,Itaconyl CoA C26H35N7O19P3S,1.0,0.6626680804148405,662668080414.8405
ITCOAL1m,"Itaconate--CoA ligase (GDP-forming), mitochondrial",C5-Branched dibasic acid metabolism,itacon_m,Itaconate C5H4O4,-1.0,0.6626680804148405,662668080414.8405
ITCOAL1m,"Itaconate--CoA ligase (GDP-forming), mitochondrial",C5-Branched dibasic acid metabolism,pi_m,Phosphate,1.0,0.6626680804148405,662668080414.8405
ITCOALm,Itaconate  CoA ligase  ADP forming   mitochondrial,C5-Branched dibasic acid metabolism,adp_m,ADP C10H12N5O10P2,1.0,-0.6626680804148405,662668080414.8405
ITCOALm,Itaconate  CoA ligase  ADP forming   mitochondrial,C5-Branched dibasic acid metabolism,atp_m,ATP C10H12N5O13P3,-1.0,-0.6626680804148405,662668080414.8405
ITCOALm,Itaconate  CoA ligase  ADP forming   mitochondrial,C5-Branched dibasic acid metabolism,coa_m,Coenzyme A,-1.0,-0.6626680804148405,662668080414.8405
ITCOALm,Itaconate  CoA ligase  ADP forming   mitochondrial,C5-Branched dibasic acid metabolism,itaccoa_m,Itaconyl CoA C26H35N7O19P3S,1.0,-0.6626680804148405,662668080414.8405
ITCOALm,Itaconate  CoA ligase  ADP forming   mitochondrial,C5-Branched dibasic acid metabolism,itacon_m,Itaconate C5H4O4,-1.0,-0.6626680804148405,662668080414.8405
ITCOALm,Itaconate  CoA ligase  ADP forming   mitochondrial,C5-Branched dibasic acid metabolism,pi_m,Phosphate,1.0,-0.6626680804148405,662668080414.8405
ALATA_L,L-alanine transaminase,Glutamate metabolism,akg_c,2-Oxoglutarate,-1.0,0.6980999662257343,0.6658864222630855
ALATA_L,L-alanine transaminase,Glutamate metabolism,ala__L_c,L-Alanine,-1.0,0.6980999662257343,0.6658864222630855
ALATA_L,L-alanine transaminase,Glutamate metabolism,glu__L_c,L-Glutamate,1.0,0.6980999662257343,0.6658864222630855
ALATA_L,L-alanine transaminase,Glutamate metabolism,pyr_c,Pyruvate,1.0,0.6980999662257343,0.6658864222630855
ALAtN1,"Alanine transport (Na, H coupled)","Transport, Extracellular",ala__L_c,L-Alanine,1.0,1.2758040071721888,0.0
ALAtN1,"Alanine transport (Na, H coupled)","Transport, Extracellular",ala__L_e,L-Alanine,-1.0,1.2758040071721888,0.0
ALAtN1,"Alanine transport (Na, H coupled)","Transport, Extracellular",h_c,H+,-1.0,1.2758040071721888,0.0
ALAtN1,"Alanine transport (Na, H coupled)","Transport, Extracellular",h_e,H+,1.0,1.2758040071721888,0.0
ALAtN1,"Alanine transport (Na, H coupled)","Transport, Extracellular",na1_c,Sodium,2.0,1.2758040071721888,0.0
ALAtN1,"Alanine transport (Na, H coupled)","Transport, Extracellular",na1_e,Sodium,-2.0,1.2758040071721888,0.0
MACACI,Maleylacetoacetate isomerase,Tyrosine metabolism,4fumacac_c,4 Fumarylacetoacetate C8H6O6,1.0,-0.5361339144297572,0.0
MACACI,Maleylacetoacetate isomerase,Tyrosine metabolism,4mlacac_c,4 Maleylacetoacetate C8H6O6,-1.0,-0.5361339144297572,0.0
