ReactionID,ReactionName,Subsystem,GroupA,GroupB,MeanA,MeanB,Diff(A-B),TestStat,PValue,FDR_BH
DGAT,Diacylglycerol acyltransferase,Triacylglycerol Synthesis,HFD,SCD,0.0241011766623697,0.04139244615435543,-0.01729126949198573,666.0,0.3205608184091093,1.0
DGAT,Diacylglycerol acyltransferase,Triacylglycerol Synthesis,HFD,KD,0.0241011766623697,0.06792225800561948,-0.043821081343249774,197.0,0.09237095575591706,1.0
DGAT,Diacylglycerol acyltransferase,Triacylglycerol Synthesis,HFD,WD,0.0241011766623697,0.0,0.0241011766623697,234.0,0.6064676329910084,1.0
DGAT,Diacylglycerol acyltransferase,Triacylglycerol Synthesis,KD,SCD,0.06792225800561948,0.04139244615435543,0.026529811851264046,241.0,0.41296784155496313,1.0
DGAT,Diacylglycerol acyltransferase,Triacylglycerol Synthesis,KD,WD,0.06792225800561948,0.0,0.06792225800561948,84.0,0.16622459112835397,1.0
DGCHOLte,Bile acid intracellular transport,"Transport, Extracellular",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DGCHOLte,Bile acid intracellular transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DGCHOLte,Bile acid intracellular transport,"Transport, Extracellular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DGCHOLte,Bile acid intracellular transport,"Transport, Extracellular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DGCHOLte,Bile acid intracellular transport,"Transport, Extracellular",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DGCHOLte,Bile acid intracellular transport,"Transport, Extracellular",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DGCHOLtx,Bile acid intracellular transport,"Transport, Peroxisomal",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DGCHOLtx,Bile acid intracellular transport,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DGCHOLtx,Bile acid intracellular transport,"Transport, Peroxisomal",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DGCHOLtx,Bile acid intracellular transport,"Transport, Peroxisomal",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DGCHOLtx,Bile acid intracellular transport,"Transport, Peroxisomal",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DGCHOLtx,Bile acid intracellular transport,"Transport, Peroxisomal",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotides,SCD,WD,-0.0005717476421138271,-0.0006769086394875223,0.00010516099737369522,318.0,0.026396381697376663,0.6238028638758486
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotides,HFD,SCD,-0.0005120059134608442,-0.0005717476421138271,5.974172865298288e-05,905.0,0.032733576310446426,0.6923290747363673
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotides,HFD,KD,-0.0005120059134608442,-0.00047863748365284403,-3.336842980800021e-05,161.0,0.13089458065687237,1.0
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotides,HFD,WD,-0.0005120059134608442,-0.0006769086394875223,0.0001649027260266781,429.0,5.251874906943143e-06,0.0009703381439638091
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotides,KD,SCD,-0.00047863748365284403,-0.0005717476421138271,9.311015846098309e-05,324.0,0.018283455943013074,0.5052471459357235
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotides,KD,WD,-0.00047863748365284403,-0.0006769086394875223,0.0001982711558346783,143.0,4.6948725649538774e-05,0.004083991091910852
DGK2m,Deoxyguanylate kinase (dGMP:dATP) (mitochondrial),Nucleotides,SCD,WD,0.0006224122164470425,0.0006769086394875223,-5.449642304047983e-05,138.0,0.05171374864102919,0.9514104296383591
DGK2m,Deoxyguanylate kinase (dGMP:dATP) (mitochondrial),Nucleotides,HFD,SCD,0.0006432919725210217,0.0006224122164470425,2.0879756073979155e-05,583.0,0.20420691063696472,1.0
DGK2m,Deoxyguanylate kinase (dGMP:dATP) (mitochondrial),Nucleotides,HFD,KD,0.0006432919725210217,0.00047863748365284403,0.00016465448886817763,292.0,0.148983826690627,1.0
DGK2m,Deoxyguanylate kinase (dGMP:dATP) (mitochondrial),Nucleotides,HFD,WD,0.0006432919725210217,0.0006769086394875223,-3.3616666966500676e-05,40.0,2.0332223433352662e-05,0.0032020280286651232
DGK2m,Deoxyguanylate kinase (dGMP:dATP) (mitochondrial),Nucleotides,KD,SCD,0.00047863748365284403,0.0006224122164470425,-0.00014377473279419847,157.0,0.13288589973822273,1.0
DGK2m,Deoxyguanylate kinase (dGMP:dATP) (mitochondrial),Nucleotides,KD,WD,0.00047863748365284403,0.0006769086394875223,-0.0001982711558346783,1.0,4.6948725649538774e-05,0.004083991091910852
DGNSKm,Deoxyguanosine kinase,Nucleotides,SCD,WD,0.0006224122164470425,0.0006769086394875223,-5.449642304047983e-05,138.0,0.05171374864102919,0.9514104296383591
DGNSKm,Deoxyguanosine kinase,Nucleotides,HFD,SCD,0.0006432919725210217,0.0006224122164470425,2.0879756073979155e-05,583.0,0.20420691063696472,1.0
DGNSKm,Deoxyguanosine kinase,Nucleotides,HFD,KD,0.0006432919725210217,0.00047863748365284403,0.00016465448886817763,292.0,0.148983826690627,1.0
DGNSKm,Deoxyguanosine kinase,Nucleotides,HFD,WD,0.0006432919725210217,0.0006769086394875223,-3.3616666966500676e-05,40.0,2.0332223433352662e-05,0.0032020280286651232
DGNSKm,Deoxyguanosine kinase,Nucleotides,KD,SCD,0.00047863748365284403,0.0006224122164470425,-0.00014377473279419847,157.0,0.13288589973822273,1.0
DGNSKm,Deoxyguanosine kinase,Nucleotides,KD,WD,0.00047863748365284403,0.0006769086394875223,-0.0001982711558346783,1.0,4.6948725649538774e-05,0.004083991091910852
DGSNt,Deoyguanosine transport via diffusion,"Transport, Extracellular",SCD,WD,-0.004737649461524904,0.0,-0.004737649461524904,216.0,0.6016446404961844,1.0
DGSNt,Deoyguanosine transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,-0.004737649461524904,0.004737649461524904,722.0,0.32376306304588165,1.0
DGSNt,Deoyguanosine transport via diffusion,"Transport, Extracellular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DGSNt,Deoyguanosine transport via diffusion,"Transport, Extracellular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DGSNt,Deoyguanosine transport via diffusion,"Transport, Extracellular",KD,SCD,0.0,-0.004737649461524904,0.004737649461524904,228.0,0.6016446404961844,1.0
DGSNt,Deoyguanosine transport via diffusion,"Transport, Extracellular",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DGSNtm,Deoyguanosine transport in mitochondria,"Transport, Mitochondrial",SCD,WD,0.0006224122164470425,0.0006769086394875223,-5.449642304047983e-05,138.0,0.05171374864102919,0.9514104296383591
DGSNtm,Deoyguanosine transport in mitochondria,"Transport, Mitochondrial",HFD,SCD,0.0006432919725210217,0.0006224122164470425,2.0879756073979155e-05,583.0,0.20420691063696472,1.0
DGSNtm,Deoyguanosine transport in mitochondria,"Transport, Mitochondrial",HFD,KD,0.0006432919725210217,0.00047863748365284403,0.00016465448886817763,292.0,0.148983826690627,1.0
DGSNtm,Deoyguanosine transport in mitochondria,"Transport, Mitochondrial",HFD,WD,0.0006432919725210217,0.0006769086394875223,-3.3616666966500676e-05,40.0,2.0332223433352662e-05,0.0032020280286651232
DGSNtm,Deoyguanosine transport in mitochondria,"Transport, Mitochondrial",KD,SCD,0.00047863748365284403,0.0006224122164470425,-0.00014377473279419847,157.0,0.13288589973822273,1.0
DGSNtm,Deoyguanosine transport in mitochondria,"Transport, Mitochondrial",KD,WD,0.00047863748365284403,0.0006769086394875223,-0.0001982711558346783,1.0,4.6948725649538774e-05,0.004083991091910852
DGTPtn,DGTP diffusion in nucleus,"Transport, Nuclear",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DGTPtn,DGTP diffusion in nucleus,"Transport, Nuclear",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DGTPtn,DGTP diffusion in nucleus,"Transport, Nuclear",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DGTPtn,DGTP diffusion in nucleus,"Transport, Nuclear",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DGTPtn,DGTP diffusion in nucleus,"Transport, Nuclear",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DGTPtn,DGTP diffusion in nucleus,"Transport, Nuclear",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DGULND,Dehydro-L-gulonate decarboxylase,Pentose and Glucuronate Interconversions,SCD,WD,0.008830013380488272,0.0,0.008830013380488272,252.0,0.19173422800483186,1.0
DGULND,Dehydro-L-gulonate decarboxylase,Pentose and Glucuronate Interconversions,HFD,SCD,0.000803425511163809,0.008830013380488272,-0.008026587869324463,659.0,0.3896187319493748,1.0
DGULND,Dehydro-L-gulonate decarboxylase,Pentose and Glucuronate Interconversions,HFD,KD,0.000803425511163809,0.022109232638933118,-0.02130580712776931,184.5,0.08354666672059698,1.0
DGULND,Dehydro-L-gulonate decarboxylase,Pentose and Glucuronate Interconversions,HFD,WD,0.000803425511163809,0.0,0.000803425511163809,246.0,0.33421033900652086,1.0
DGULND,Dehydro-L-gulonate decarboxylase,Pentose and Glucuronate Interconversions,KD,SCD,0.022109232638933118,0.008830013380488272,0.013279219258444845,250.0,0.3205454866318812,1.0
DGULND,Dehydro-L-gulonate decarboxylase,Pentose and Glucuronate Interconversions,KD,WD,0.022109232638933118,0.0,0.022109232638933118,90.0,0.07880560244695813,1.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, Extracellular",SCD,WD,-0.021863366425137178,0.0,-0.021863366425137178,192.0,0.25970760281078586,1.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, Extracellular",HFD,SCD,-0.02288078501515198,-0.021863366425137178,-0.0010174185900148035,690.0,0.8408303791572527,1.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, Extracellular",HFD,KD,-0.02288078501515198,0.008333333333333333,-0.031214118348485316,176.0,0.052448948921118704,0.9540672921729291
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, Extracellular",HFD,WD,-0.02288078501515198,0.0,-0.02288078501515198,192.0,0.15298321150722308,1.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, Extracellular",KD,SCD,0.008333333333333333,-0.021863366425137178,0.03019669975847051,267.5,0.10402165164810362,1.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, Extracellular",KD,WD,0.008333333333333333,0.0,0.008333333333333333,78.0,0.3593173383295707,1.0
DHAPA,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHAPA,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHAPA,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHAPA,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DHAPA,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DHAPA,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DHAPAx,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHAPAx,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHAPAx,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHAPAx,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DHAPAx,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DHAPAx,Dihydroxyacetone phosphate acyltransferase,Triacylglycerol Synthesis,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, Peroxisomal",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, Peroxisomal",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, Peroxisomal",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, Peroxisomal",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, Peroxisomal",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DHCR241r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,SCD,WD,0.00026346170178707744,0.0,0.00026346170178707744,270.0,0.08620508995119269,1.0
DHCR241r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,SCD,0.0001202058864979883,0.00026346170178707744,-0.00014325581528908913,645.0,0.3700096169641275,1.0
DHCR241r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,KD,0.0001202058864979883,0.0004195157236351375,-0.0002993098371371492,149.0,0.017293238614014855,0.5052471459357235
DHCR241r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,WD,0.0001202058864979883,0.0,0.0001202058864979883,264.0,0.1531070665754669,1.0
DHCR241r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,KD,SCD,0.0004195157236351375,0.00026346170178707744,0.00015605402184806007,262.0,0.24939981046098514,1.0
DHCR241r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,KD,WD,0.0004195157236351375,0.0,0.0004195157236351375,108.0,0.007054102400682922,0.28363581523321474
DHCR242r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHCR242r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHCR242r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHCR242r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DHCR242r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DHCR242r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DHCR243r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,SCD,WD,0.0007760794656926081,0.001230742980886404,-0.00045466351519379584,101.0,0.004991360325857283,0.21965915638753036
DHCR243r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,SCD,0.000810713956158092,0.0007760794656926081,3.463449046548384e-05,672.0,0.7457368881444395,1.0
DHCR243r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,KD,0.000810713956158092,0.0004507342466427608,0.00035997970951533116,335.0,0.014851077152131275,0.48257366397245177
DHCR243r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,HFD,WD,0.000810713956158092,0.001230742980886404,-0.000420029024728312,17.0,1.7043913304835047e-06,0.0008659857405520279
DHCR243r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,KD,SCD,0.0004507342466427608,0.0007760794656926081,-0.0003253452190498473,136.0,0.04429194658029577,0.8531777410993086
DHCR243r,24-dehydrocholesterol reductase [Precursor],Cholesterol Metabolism,KD,WD,0.0004507342466427608,0.001230742980886404,-0.0007800087342436431,1.0,4.102193720278529e-05,0.004083991091910852
DHCR71r,7-dehydrocholesterol reductase,Cholesterol Metabolism,SCD,WD,0.0007760794656926081,0.001230742980886404,-0.00045466351519379584,101.0,0.004991360325857283,0.21965915638753036
DHCR71r,7-dehydrocholesterol reductase,Cholesterol Metabolism,HFD,SCD,0.000810713956158092,0.0007760794656926081,3.463449046548384e-05,672.0,0.7457368881444395,1.0
DHCR71r,7-dehydrocholesterol reductase,Cholesterol Metabolism,HFD,KD,0.000810713956158092,0.0004507342466427608,0.00035997970951533116,335.0,0.014851077152131275,0.48257366397245177
DHCR71r,7-dehydrocholesterol reductase,Cholesterol Metabolism,HFD,WD,0.000810713956158092,0.001230742980886404,-0.000420029024728312,17.0,1.7043913304835047e-06,0.0008659857405520279
DHCR71r,7-dehydrocholesterol reductase,Cholesterol Metabolism,KD,SCD,0.0004507342466427608,0.0007760794656926081,-0.0003253452190498473,136.0,0.04429194658029577,0.8531777410993086
DHCR71r,7-dehydrocholesterol reductase,Cholesterol Metabolism,KD,WD,0.0004507342466427608,0.001230742980886404,-0.0007800087342436431,1.0,4.102193720278529e-05,0.004083991091910852
DHCR72r,7-dehydrocholesterol reductase,Cholesterol Metabolism,SCD,WD,0.00026346170178707744,0.0,0.00026346170178707744,270.0,0.08620508995119269,1.0
DHCR72r,7-dehydrocholesterol reductase,Cholesterol Metabolism,HFD,SCD,0.0001202058864979883,0.00026346170178707744,-0.00014325581528908913,645.0,0.3700096169641275,1.0
DHCR72r,7-dehydrocholesterol reductase,Cholesterol Metabolism,HFD,KD,0.0001202058864979883,0.0004195157236351375,-0.0002993098371371492,149.0,0.017293238614014855,0.5052471459357235
DHCR72r,7-dehydrocholesterol reductase,Cholesterol Metabolism,HFD,WD,0.0001202058864979883,0.0,0.0001202058864979883,264.0,0.1531070665754669,1.0
DHCR72r,7-dehydrocholesterol reductase,Cholesterol Metabolism,KD,SCD,0.0004195157236351375,0.00026346170178707744,0.00015605402184806007,262.0,0.24939981046098514,1.0
DHCR72r,7-dehydrocholesterol reductase,Cholesterol Metabolism,KD,WD,0.0004195157236351375,0.0,0.0004195157236351375,108.0,0.007054102400682922,0.28363581523321474
DHCRD1,Dihydroceramide desaturase,Sphingolipid Metabolism,SCD,WD,0.00023101472375278474,4.712520682515352e-05,0.00018388951692763122,292.5,0.05538835658511754,0.99060967985351
DHCRD1,Dihydroceramide desaturase,Sphingolipid Metabolism,HFD,SCD,0.00010533809443232212,0.00023101472375278474,-0.00012567662932046262,529.0,0.030385231423892885,0.6882393452001513
DHCRD1,Dihydroceramide desaturase,Sphingolipid Metabolism,HFD,KD,0.00010533809443232212,0.0,0.00010533809443232212,288.0,0.053046123944900644,0.9571421686135583
DHCRD1,Dihydroceramide desaturase,Sphingolipid Metabolism,HFD,WD,0.00010533809443232212,4.712520682515352e-05,5.82128876071686e-05,264.0,0.2659936054660663,1.0
DHCRD1,Dihydroceramide desaturase,Sphingolipid Metabolism,KD,SCD,0.0,0.00023101472375278474,-0.00023101472375278474,126.0,0.0077236501101039445,0.30292968747628735
DHCRD1,Dihydroceramide desaturase,Sphingolipid Metabolism,KD,WD,0.0,4.712520682515352e-05,-4.712520682515352e-05,66.0,0.3593173383295707,1.0
DHCRD2,Dihydroceramide desaturase,Sphingolipid Metabolism,SCD,WD,0.00023100357290485325,0.0004998716735688039,-0.0002688681006639506,44.0,2.492533148354428e-05,0.003842970418249076
DHCRD2,Dihydroceramide desaturase,Sphingolipid Metabolism,HFD,SCD,0.00030840405785926916,0.00023100357290485325,7.740048495441591e-05,828.0,0.17775932241112846,1.0
DHCRD2,Dihydroceramide desaturase,Sphingolipid Metabolism,HFD,KD,0.00030840405785926916,0.00038677776456795483,-7.837370670868567e-05,218.0,0.8284751399784325,1.0
DHCRD2,Dihydroceramide desaturase,Sphingolipid Metabolism,HFD,WD,0.00030840405785926916,0.0004998716735688039,-0.0001914676157095347,53.0,6.7489474882713e-05,0.005758758398770733
DHCRD2,Dihydroceramide desaturase,Sphingolipid Metabolism,KD,SCD,0.00038677776456795483,0.00023100357290485325,0.00015577419166310158,294.0,0.0906554164141931,1.0
DHCRD2,Dihydroceramide desaturase,Sphingolipid Metabolism,KD,WD,0.00038677776456795483,0.0004998716735688039,-0.00011309390900084902,13.0,0.0007314819918142256,0.04712683403169691
DHDPBMTm,Dihydroxydecaprenylbenzoate methyltransferase,Ubiquinone Biosynthesis,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHDPBMTm,Dihydroxydecaprenylbenzoate methyltransferase,Ubiquinone Biosynthesis,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHDPBMTm,Dihydroxydecaprenylbenzoate methyltransferase,Ubiquinone Biosynthesis,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHDPBMTm,Dihydroxydecaprenylbenzoate methyltransferase,Ubiquinone Biosynthesis,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DHDPBMTm,Dihydroxydecaprenylbenzoate methyltransferase,Ubiquinone Biosynthesis,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DHDPBMTm,Dihydroxydecaprenylbenzoate methyltransferase,Ubiquinone Biosynthesis,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DHEASULT,Dehydroepiandrosterone sulfotransferase,Steroid Metabolism,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHEASULT,Dehydroepiandrosterone sulfotransferase,Steroid Metabolism,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHEASULT,Dehydroepiandrosterone sulfotransferase,Steroid Metabolism,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHEASULT,Dehydroepiandrosterone sulfotransferase,Steroid Metabolism,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DHEASULT,Dehydroepiandrosterone sulfotransferase,Steroid Metabolism,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DHEASULT,Dehydroepiandrosterone sulfotransferase,Steroid Metabolism,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DHEAStr,Dheas intracellular transport,"Transport, Extracellular",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHEAStr,Dheas intracellular transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHEAStr,Dheas intracellular transport,"Transport, Extracellular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHEAStr,Dheas intracellular transport,"Transport, Extracellular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DHEAStr,Dheas intracellular transport,"Transport, Extracellular",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DHEAStr,Dheas intracellular transport,"Transport, Extracellular",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DHEAtr,Dehydroepiandrosterone transport,"Transport, Endoplasmic Reticular",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHEAtr,Dehydroepiandrosterone transport,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHEAtr,Dehydroepiandrosterone transport,"Transport, Endoplasmic Reticular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHEAtr,Dehydroepiandrosterone transport,"Transport, Endoplasmic Reticular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DHEAtr,Dehydroepiandrosterone transport,"Transport, Endoplasmic Reticular",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DHEAtr,Dehydroepiandrosterone transport,"Transport, Endoplasmic Reticular",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DHFR,Dihydrofolate reductase,Folate Metabolism,SCD,WD,0.0036022832344920794,0.0,0.0036022832344920794,324.0,0.005470554938175577,0.2351279364042277
DHFR,Dihydrofolate reductase,Folate Metabolism,HFD,SCD,0.0009401629811369364,0.0036022832344920794,-0.002662120253355143,726.0,0.7993605822831611,1.0
DHFR,Dihydrofolate reductase,Folate Metabolism,HFD,KD,0.0009401629811369364,0.0008292928513089867,0.00011087012982794972,181.5,0.2845707457257223,1.0
DHFR,Dihydrofolate reductase,Folate Metabolism,HFD,WD,0.0009401629811369364,0.0,0.0009401629811369364,354.0,0.00148655643954255,0.08371147547207367
DHFR,Dihydrofolate reductase,Folate Metabolism,KD,SCD,0.0008292928513089867,0.0036022832344920794,-0.002772990383183093,283.0,0.14282793160419843,1.0
DHFR,Dihydrofolate reductase,Folate Metabolism,KD,WD,0.0008292928513089867,0.0,0.0008292928513089867,138.0,3.7584607138243073e-05,0.004083991091910852
DHFtl,Dihydrofolate reversible lysosomal transport,"Transport, Lysosomal",SCD,WD,-0.0011175370473854652,-7.954682891384028e-05,-0.0010379902184716248,208.0,0.5815185136823267,1.0
DHFtl,Dihydrofolate reversible lysosomal transport,"Transport, Lysosomal",HFD,SCD,-0.00020877009473022935,-0.0011175370473854652,0.0009087669526552358,729.0,0.6320971261973929,1.0
DHFtl,Dihydrofolate reversible lysosomal transport,"Transport, Lysosomal",HFD,KD,-0.00020877009473022935,0.0,-0.00020877009473022935,204.0,0.25655364261018,1.0
DHFtl,Dihydrofolate reversible lysosomal transport,"Transport, Lysosomal",HFD,WD,-0.00020877009473022935,-7.954682891384028e-05,-0.00012922326581638906,223.0,0.8443485230094285,1.0
DHFtl,Dihydrofolate reversible lysosomal transport,"Transport, Lysosomal",KD,SCD,0.0,-0.0011175370473854652,0.0011175370473854652,252.0,0.19173422800483186,1.0
DHFtl,Dihydrofolate reversible lysosomal transport,"Transport, Lysosomal",KD,WD,0.0,-7.954682891384028e-05,7.954682891384028e-05,78.0,0.3593173383295707,1.0
DHFtm,Dihydrofolate reversible mitochondrial transport,"Transport, Mitochondrial",SCD,WD,0.0011175370473854652,7.954682891384028e-05,0.0010379902184716248,236.0,0.5815185136823267,1.0
DHFtm,Dihydrofolate reversible mitochondrial transport,"Transport, Mitochondrial",HFD,SCD,0.00020877009473022935,0.0011175370473854652,-0.0009087669526552358,677.0,0.6320971261973929,1.0
DHFtm,Dihydrofolate reversible mitochondrial transport,"Transport, Mitochondrial",HFD,KD,0.00020877009473022935,0.0,0.00020877009473022935,252.0,0.25655364261018,1.0
DHFtm,Dihydrofolate reversible mitochondrial transport,"Transport, Mitochondrial",HFD,WD,0.00020877009473022935,7.954682891384028e-05,0.00012922326581638906,233.0,0.8443485230094285,1.0
DHFtm,Dihydrofolate reversible mitochondrial transport,"Transport, Mitochondrial",KD,SCD,0.0,0.0011175370473854652,-0.0011175370473854652,192.0,0.19173422800483186,1.0
DHFtm,Dihydrofolate reversible mitochondrial transport,"Transport, Mitochondrial",KD,WD,0.0,7.954682891384028e-05,-7.954682891384028e-05,66.0,0.3593173383295707,1.0
DHORD9,Dihydoorotic acid dehydrogenase (quinone10),Pyrimidine Biosynthesis,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DHORD9,Dihydoorotic acid dehydrogenase (quinone10),Pyrimidine Biosynthesis,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DHORD9,Dihydoorotic acid dehydrogenase (quinone10),Pyrimidine Biosynthesis,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DHORD9,Dihydoorotic acid dehydrogenase (quinone10),Pyrimidine Biosynthesis,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
