ReactionID,RankProduct,RankProductRank,Diff(HFD-SCD)
DOLICHOL_Lter,2106.000000001001,1558,0.0
DOLGPP_Uer,2106.000000001001,1559,0.0
DOLGPP_Ler,2106.000000001001,1560,0.0
DOLGLCP_Uter,2106.000000001001,1561,0.0
DOLGLCP_Lter,2106.000000001001,1562,0.0
DOLDPP_Uer,2106.000000001001,1563,0.0
DOLDPP_Ler,2106.000000001001,1564,0.0
DOLP_Uter,2106.000000001001,1565,0.0
DOLP_Lter,2106.000000001001,1566,0.0
DOLPMT_U,2106.000000001001,1567,0.0
DOLPMT_L,2106.000000001001,1568,0.0
DOLPMT4_Uer,2106.000000001001,1569,0.0
DOLPMT4_Ler,2106.000000001001,1570,0.0
DOLPMT3_Uer,2106.000000001001,1571,0.0
DOLPMT3_Ler,2106.000000001001,1572,0.0
DOLPMT2_Uer,2106.000000001001,1573,0.0
DOLPMT2_Ler,2106.000000001001,1574,0.0
DOLPMT1_Uer,2106.000000001001,1575,0.0
DOLPMT1_Ler,2106.000000001001,1576,0.0
DOLPH_Uer,2106.000000001001,1577,0.0
DOLPH_Ler,2106.000000001001,1578,0.0
DOLPGT3_Uer,2106.000000001001,1579,0.0
DOLPGT3_Ler,2106.000000001001,1580,0.0
GALASE3ly,2106.000000001001,1581,0.0
GALASE20ly,2106.000000001001,1582,0.0
GALASE1ly,2106.000000001001,1583,0.0
DPGM,2106.000000001001,1584,0.0
DPCOAtl,2106.000000001001,1585,0.0
DPCOAPP,2106.000000001001,1586,0.0
DPCOAK,2106.000000001001,1587,0.0
DORNOp,2106.000000001001,1588,0.0
DOPAtu,2106.000000001001,1589,0.0
DOPAt4_2_r,2106.000000001001,1590,0.0
DOPAVESSEC,2106.000000001001,1591,0.0
DOPASFt,2106.000000001001,1592,0.0
DOPAMT,2106.000000001001,1593,0.0
DOPABMO,2106.000000001001,1594,0.0
GALGLUSIDEtg,2106.000000001001,1595,0.0
GALGALGALTHCRMtg,2106.000000001001,1596,0.0
GALGALGALTHCRMte,2106.000000001001,1597,0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,2106.000000001001,1598,0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,2106.000000001001,1599,0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,2106.000000001001,1600,0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,2106.000000001001,1601,0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg,2106.000000001001,1602,0.0
GALFUC12GAL14ACGLCGALGLUSIDEte,2106.000000001001,1603,0.0
GALC,2106.000000001001,1604,0.0
GALASE9ly,2106.000000001001,1605,0.0
GALASE8ly,2106.000000001001,1606,0.0
GALASE7ly,2106.000000001001,1607,0.0
GALASE6ly,2106.000000001001,1608,0.0
GALASE5ly,2106.000000001001,1609,0.0
GALASE4ly,2106.000000001001,1610,0.0
EX_triodthysuf_e,2106.000000001001,1611,0.0
EX_tre_e,2106.000000001001,1612,0.0
EX_tolbutamide_e,2106.000000001001,1613,0.0
EX_sphs1p_e,2106.000000001001,1614,0.0
EX_sph1p_e,2106.000000001001,1615,0.0
EX_spc_hs_e,2106.000000001001,1616,0.0
EX_tmndnc_e,2106.000000001001,1617,0.0
EX_thyox__L_e,2106.000000001001,1618,0.0
EX_sl__L_e,2106.000000001001,1619,0.0
EX_hexc_e,2106.000000001001,1620,0.0
GALT2g,2106.000000001001,1621,0.0
GALSIDEtl,2106.000000001001,1622,0.0
GALSIDEtg,2106.000000001001,1623,0.0
GALOR,2106.000000001001,1624,0.0
GALNACT5g,2106.000000001001,1625,0.0
GALNACT4g,2106.000000001001,1626,0.0
GALNACT3g,2106.000000001001,1627,0.0
GALNACT2g,2106.000000001001,1628,0.0
GALNACT1g,2106.000000001001,1629,0.0
GALGT4,2106.000000001001,1630,0.0
GALGT3,2106.000000001001,1631,0.0
GALGT2,2106.000000001001,1632,0.0
GALGT1,2106.000000001001,1633,0.0
GALGLUSIDEtl,2106.000000001001,1634,0.0
GASNASE2ly,2106.000000001001,1635,0.0
GARFT,2106.000000001001,1636,0.0
GAPD,2106.000000001001,1637,0.0
GAO2g,2106.000000001001,1638,0.0
GAO2,2106.000000001001,1639,0.0
GAO1g,2106.000000001001,1640,0.0
GAO1,2106.000000001001,1641,0.0
GAMt1r,2106.000000001001,1642,0.0
GAMYe,2106.000000001001,1643,0.0
GALtly,2106.000000001001,1644,0.0
GALt4,2106.000000001001,1645,0.0
GALt2_2,2106.000000001001,1646,0.0
GALTg,2106.000000001001,1647,0.0
FACOAL203,2106.000000001001,1648,0.0
FACOAL191,2106.000000001001,1649,0.0
FACOAL184,2106.000000001001,1650,0.0
FACOAL1831,2106.000000001001,1651,0.0
FACOAL1821,2106.000000001001,1652,0.0
FACOAL181,2106.000000001001,1653,0.0
GBSIDEtl,2106.000000001001,1654,0.0
GBSIDEte,2106.000000001001,1655,0.0
GBGT1,2106.000000001001,1656,0.0
GBAl,2106.000000001001,1657,0.0
GBA,2106.000000001001,1658,0.0
GASNASEly,2106.000000001001,1659,0.0
GASNASE3ly,2106.000000001001,1660,0.0
FACOAL246_1,2106.000000001001,1661,0.0
FACOAL245_2,2106.000000001001,1662,0.0
FACOAL245_1,2106.000000001001,1663,0.0
FACOAL244_1,2106.000000001001,1664,0.0
FACOAL241,2106.000000001001,1665,0.0
FACOAL240,2106.000000001001,1666,0.0
FACOAL226_copy2,2106.000000001001,1667,0.0
FACOAL226_copy1,2106.000000001001,1668,0.0
FACOAL2252,2106.000000001001,1669,0.0
FACOAL2251,2106.000000001001,1670,0.0
FACOAL224,2106.000000001001,1671,0.0
FACOAL206,2106.000000001001,1672,0.0
FACOAL205,2106.000000001001,1673,0.0
FACOAL204_copy2,2106.000000001001,1674,0.0
FACOAL2042,2106.000000001001,1675,0.0
FACOAL204_copy1,2106.000000001001,1676,0.0
FALDH,2106.000000001001,1677,0.0
FAH3,2106.000000001001,1678,0.0
FAH2,2106.000000001001,1679,0.0
FAH1,2106.000000001001,1680,0.0
FAEL205,2106.000000001001,1681,0.0
FAEL204,2106.000000001001,1682,0.0
FAEL184,2106.000000001001,1683,0.0
FAEL183,2106.000000001001,1684,0.0
FADtx,2106.000000001001,1685,0.0
FADH2tx,2106.000000001001,1686,0.0
FADDP,2106.000000001001,1687,0.0
FACOAL80,2106.000000001001,1688,0.0
FACOAL40im,2106.000000001001,1689,0.0
FACOAL260,2106.000000001001,1690,0.0
FAOXC182806m,2106.000000001001,1691,0.0
FAOXC1811603m,2106.000000001001,1692,0.0
FAOXC1811602m,2106.000000001001,1693,0.0
FAOXC1811601m,2106.000000001001,1694,0.0
FAOXC180x,2106.000000001001,1695,0.0
FAOXC180,2106.000000001001,1696,0.0
FAOXC170m,2106.000000001001,1697,0.0
FAOXC16180m,2106.000000001001,1698,0.0
FAOXC161802m,2106.000000001001,1699,0.0
FAOXC16080x,2106.000000001001,1700,0.0
FAOXC16080m,2106.000000001001,1701,0.0
FAOXC160,2106.000000001001,1702,0.0
FAOXC150m,2106.000000001001,1703,0.0
FAOXC140,2106.000000001001,1704,0.0
FAOXC11,2106.000000001001,1705,0.0
FALDtly,2106.000000001001,1706,0.0
FAOXC2251836m,2106.000000001001,1707,0.0
FAOXC2242046x,2106.000000001001,1708,0.0
FAOXC2242046m,2106.000000001001,1709,0.0
FAOXC2051843x,2106.000000001001,1710,0.0
FAOXC2051843m,2106.000000001001,1711,0.0
FAOXC204184m,2106.000000001001,1712,0.0
FAOXC204,2106.000000001001,1713,0.0
FAOXC2031836m,2106.000000001001,1714,0.0
FAOXC200180m,2106.000000001001,1715,0.0
FAOXC18480x,2106.000000001001,1716,0.0
FAOXC18480m,2106.000000001001,1717,0.0
FAOXC183806x,2106.000000001001,1718,0.0
FAOXC183806m,2106.000000001001,1719,0.0
FAOXC183803m,2106.000000001001,1720,0.0
FAOXC18280m,2106.000000001001,1721,0.0
FAS100COA,2106.000000001001,1722,0.0
FAOXC80,2106.000000001001,1723,0.0
FAOXC260240x,2106.000000001001,1724,0.0
FAOXC246226x,2106.000000001001,1725,0.0
FAOXC2452256x,2106.000000001001,1726,0.0
FAOXC2452253x,2106.000000001001,1727,0.0
FT,2106.000000001001,1728,0.0
FAOXC2442246x,2106.000000001001,1729,0.0
FAOXC241181x,2106.000000001001,1730,0.0
FAOXC240200x,2106.000000001001,1731,0.0
FAOXC226205x,2106.000000001001,1732,0.0
FAOXC226205m,2106.000000001001,1733,0.0
FAOXC226,2106.000000001001,1734,0.0
FAOXC2252053x,2106.000000001001,1735,0.0
FAOXC2252053m,2106.000000001001,1736,0.0
FAOXC2251836x,2106.000000001001,1737,0.0
FBA,2106.000000001001,1738,0.0
FATP9t,2106.000000001001,1739,0.0
FATP8t,2106.000000001001,1740,0.0
FATP7t,2106.000000001001,1741,0.0
FATP6t,2106.000000001001,1742,0.0
FATP5t,2106.000000001001,1743,0.0
FATP3t,2106.000000001001,1744,0.0
FATP2t,2106.000000001001,1745,0.0
FATP1t,2106.000000001001,1746,0.0
FAS80COA_L,2106.000000001001,1747,0.0
FAS180COA,2106.000000001001,1748,0.0
FAS160COA,2106.000000001001,1749,0.0
FAS140COA,2106.000000001001,1750,0.0
FAS120COA,2106.000000001001,1751,0.0
FORMCOAtx,2106.000000001001,1752,0.0
FOLt2,2106.000000001001,1753,0.0
FOLR2,2106.000000001001,1754,0.0
FMNAT,2106.000000001001,1755,0.0
FKYNH,2106.000000001001,1756,0.0
FK,2106.000000001001,1757,0.0
FE3R2e,2106.000000001001,1758,0.0
FE2tm,2106.000000001001,1759,0.0
FE2t,2106.000000001001,1760,0.0
FCOAH,2106.000000001001,1761,0.0
FCLTm,2106.000000001001,1762,0.0
FBP26,2106.000000001001,1763,0.0
FBP,2106.000000001001,1764,0.0
FBA5,2106.000000001001,1765,0.0
FBA4,2106.000000001001,1766,0.0
EX_ser__D_e,2106.000000001001,1767,0.0
EX_hestratriol_e,2106.000000001001,1768,0.0
EX_sel_e,2106.000000001001,1769,0.0
EX_sarcs_e,2106.000000001001,1770,0.0
EX_s2l2n2m2masn_e,2106.000000001001,1771,0.0
EX_s2l2fn2m2masn_e,2106.000000001001,1772,0.0
EX_gp1calpha_hs_e,2106.000000001001,1773,0.0
EX_gp1c_hs_e,2106.000000001001,1774,0.0
EX_gmp_e,2106.000000001001,1775,0.0
EX_glygn5_e,2106.000000001001,1776,0.0
EX_hcoumarin_e,2106.000000001001,1777,0.0
EX_ribflv_e,2106.000000001001,1778,0.0
EX_glygn4_e,2106.000000001001,1779,0.0
FPGS7m,2106.000000001001,1780,0.0
FPGS7,2106.000000001001,1781,0.0
FPGS6m,2106.000000001001,1782,0.0
FPGS6,2106.000000001001,1783,0.0
FPGS5m,2106.000000001001,1784,0.0
FPGS5,2106.000000001001,1785,0.0
FPGS4m,2106.000000001001,1786,0.0
FPGS4,2106.000000001001,1787,0.0
FPGS3m,2106.000000001001,1788,0.0
FPGS3,2106.000000001001,1789,0.0
FPGS2m,2106.000000001001,1790,0.0
FPGS2,2106.000000001001,1791,0.0
FPGS,2106.000000001001,1792,0.0
FORtrn,2106.000000001001,1793,0.0
FORtm,2106.000000001001,1794,0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg,2106.000000001001,1795,0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte,2106.000000001001,1796,0.0
FTHFLmi,2106.000000001001,1797,0.0
FTHFLi,2106.000000001001,1798,0.0
FTHFDH,2106.000000001001,1799,0.0
FTHFCL,2106.000000001001,1800,0.0
FTCD,2106.000000001001,1801,0.0
FRTT,2106.000000001001,1802,0.0
FRDPtc,2106.000000001001,1803,0.0
FPGSm,2106.000000001001,1804,0.0
FPGS9m,2106.000000001001,1805,0.0
FPGS9,2106.000000001001,1806,0.0
FPGS8m,2106.000000001001,1807,0.0
FPGS8,2106.000000001001,1808,0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg,2106.000000001001,1809,0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte,2106.000000001001,1810,0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtg,2106.000000001001,1811,0.0
FUCFUC12GAL14ACGLCGALGLUSIDEte,2106.000000001001,1812,0.0
FUCASEly,2106.000000001001,1813,0.0
FUCASEe,2106.000000001001,1814,0.0
FUCASE2ly,2106.000000001001,1815,0.0
FUCASE2e,2106.000000001001,1816,0.0
FUCACNGALACGLCGALGLUSIDEtg,2106.000000001001,1817,0.0
FUCACNGALACGLCGALGLUSIDEte,2106.000000001001,1818,0.0
FUCACNGAL14ACGLCGALGLUSIDEtg,2106.000000001001,1819,0.0
FUCACNGAL14ACGLCGALGLUSIDEte,2106.000000001001,1820,0.0
FUCACGALFUCGALACGLCGALGLUSIDEtg,2106.000000001001,1821,0.0
FUCACGALFUCGALACGLCGALGLUSIDEte,2106.000000001001,1822,0.0
FUC14GALACGLCGALGLUSIDEtg,2106.000000001001,1823,0.0
FUC14GALACGLCGALGLUSIDEte,2106.000000001001,1824,0.0
FUCtly,2106.000000001001,1825,0.0
FUCGALGBSIDEtg,2106.000000001001,1826,0.0
FUCGALGBSIDEte,2106.000000001001,1827,0.0
FUCGALFUCGALACGLCGALGLUSIDEtg,2106.000000001001,1828,0.0
FUCGALFUCGALACGLCGALGLUSIDEte,2106.000000001001,1829,0.0
FUCGAL14ACGLCGALGLUSIDEtg,2106.000000001001,1830,0.0
FUCGAL14ACGLCGALGLUSIDEte,2106.000000001001,1831,0.0
FUCFUCGALACGLCGALGLUSIDEtg,2106.000000001001,1832,0.0
FUCFUCGALACGLCGALGLUSIDEte,2106.000000001001,1833,0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,2106.000000001001,1834,0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,2106.000000001001,1835,0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,2106.000000001001,1836,0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,2106.000000001001,1837,0.0
EX_glygn2_e,2106.000000001001,1838,0.0
EX_glyc__S_e,2106.000000001001,1839,0.0
EX_rib__D_e,2106.000000001001,1840,0.0
EX_glyb_e,2106.000000001001,1841,0.0
EX_gluala_e,2106.000000001001,1842,0.0
EX_retpalm_SPACE_deleted_SPACE_10_09_2005_SPACE_SPACE_06_COLON_18_COLON_49_SPACE_PM_e,2106.000000001001,1843,0.0
EX_retnglc_e,2106.000000001001,1844,0.0
EX_retinol_cis_11_e,2106.000000001001,1845,0.0
EX_retinol_9_cis_e,2106.000000001001,1846,0.0
FUT93g,2106.000000001001,1847,0.0
FUT92g,2106.000000001001,1848,0.0
FUT91g,2106.000000001001,1849,0.0
FUT911g,2106.000000001001,1850,0.0
FUT910g,2106.000000001001,1851,0.0
FUT18g,2106.000000001001,1852,0.0
FUT17g,2106.000000001001,1853,0.0
FUT16g,2106.000000001001,1854,0.0
FUT15g,2106.000000001001,1855,0.0
FUT14g,2106.000000001001,1856,0.0
FUT12g,2106.000000001001,1857,0.0
FUT11g,2106.000000001001,1858,0.0
G14T13g,2106.000000001001,1859,0.0
G14T12g,2106.000000001001,1860,0.0
G14T11g,2106.000000001001,1861,0.0
G14T10g,2106.000000001001,1862,0.0
G13MT_U,2106.000000001001,1863,0.0
G13MT_L,2106.000000001001,1864,0.0
G12MT2_U,2106.000000001001,1865,0.0
G12MT2_L,2106.000000001001,1866,0.0
G12MT1_U,2106.000000001001,1867,0.0
G12MT1_L,2106.000000001001,1868,0.0
FUT99g,2106.000000001001,1869,0.0
FUT98g,2106.000000001001,1870,0.0
FUT97g,2106.000000001001,1871,0.0
FUT96g,2106.000000001001,1872,0.0
FUT95g,2106.000000001001,1873,0.0
FUT94g,2106.000000001001,1874,0.0
G14T9g,2106.000000001001,1875,0.0
G14T8g,2106.000000001001,1876,0.0
G14T7g,2106.000000001001,1877,0.0
G14T6g,2106.000000001001,1878,0.0
G14T5g,2106.000000001001,1879,0.0
G14T4g,2106.000000001001,1880,0.0
G14T3g,2106.000000001001,1881,0.0
G14T2g,2106.000000001001,1882,0.0
G14T21g,2106.000000001001,1883,0.0
G14T20g,2106.000000001001,1884,0.0
G14T19g,2106.000000001001,1885,0.0
G14T18g,2106.000000001001,1886,0.0
G14T17g,2106.000000001001,1887,0.0
G14T16g,2106.000000001001,1888,0.0
G14T15g,2106.000000001001,1889,0.0
G14T14g,2106.000000001001,1890,0.0
G5SDym,2106.000000001001,1891,0.0
G5SADs,2106.000000001001,1892,0.0
G5SADrm,2106.000000001001,1893,0.0
G3PD2m,2106.000000001001,1894,0.0
G3PD1ir,2106.000000001001,1895,0.0
G3M8MASNterg,2106.000000001001,1896,0.0
G2M8MASNterg,2106.000000001001,1897,0.0
G1PTT,2106.000000001001,1898,0.0
G1M8MASNterg,2106.000000001001,1899,0.0
G1M7MASNCterg,2106.000000001001,1900,0.0
G1M7MASNBterg,2106.000000001001,1901,0.0
G1M6MASNB1terg,2106.000000001001,1902,0.0
G16MT_U,2106.000000001001,1903,0.0
G16MT_L,2106.000000001001,1904,0.0
G14Tg,2106.000000001001,1905,0.0
GALASE12ly,2106.000000001001,1906,0.0
GALASE11ly,2106.000000001001,1907,0.0
GALASE10ly,2106.000000001001,1908,0.0
GALACGLCGALGBSIDEtg,2106.000000001001,1909,0.0
GALACGLCGALGBSIDEte,2106.000000001001,1910,0.0
GAL3ST12,2106.000000001001,1911,0.0
GAL3ST11,2106.000000001001,1912,0.0
GACPAILter,2106.000000001001,1913,0.0
GACMTRc,2106.000000001001,1914,0.0
GABAVESSEC,2106.000000001001,1915,0.0
G6Pter,2106.000000001001,1916,0.0
G6PPer,2106.000000001001,1917,0.0
G6PDH2er,2106.000000001001,1918,0.0
G6PDH1er_copy2,2106.000000001001,1919,0.0
G6PDH1er_copy1,2106.000000001001,1920,0.0
GLCAT6g,2106.000000001001,1921,0.0
GLCAT5g,2106.000000001001,1922,0.0
GLCAT4g,2106.000000001001,1923,0.0
GLCAT3g,2106.000000001001,1924,0.0
GLCAT2g,2106.000000001001,1925,0.0
GLCAE2g,2106.000000001001,1926,0.0
GLCAE1g,2106.000000001001,1927,0.0
GLCAASE9ly,2106.000000001001,1928,0.0
GLCAASE8ly,2106.000000001001,1929,0.0
GALASE19ly,2106.000000001001,1930,0.0
GALASE18ly,2106.000000001001,1931,0.0
GALASE17ly,2106.000000001001,1932,0.0
GALASE16ly,2106.000000001001,1933,0.0
GALASE15ly,2106.000000001001,1934,0.0
GALASE14ly,2106.000000001001,1935,0.0
GALASE13ly,2106.000000001001,1936,0.0
GLCNACT3g,2106.000000001001,1937,0.0
GLCNACT2g,2106.000000001001,1938,0.0
GLCNACT1g,2106.000000001001,1939,0.0
GLCNACPT_U,2106.000000001001,1940,0.0
GLCNACPT_L,2106.000000001001,1941,0.0
GLCNACDASg,2106.000000001001,1942,0.0
GLCNACASE5ly,2106.000000001001,1943,0.0
GLCNACASE4ly,2106.000000001001,1944,0.0
GLCNACASE3ly,2106.000000001001,1945,0.0
GLCNACASE2ly,2106.000000001001,1946,0.0
GLCNACASE1ly,2106.000000001001,1947,0.0
GLCMter,2106.000000001001,1948,0.0
GLCATg,2106.000000001001,1949,0.0
GLCAT9g,2106.000000001001,1950,0.0
GLCAT8g,2106.000000001001,1951,0.0
GLCAT7g,2106.000000001001,1952,0.0
GLNALANaEx,2106.000000001001,1953,0.0
GLGNS1,2106.000000001001,1954,0.0
GLDBRAN,2106.000000001001,1955,0.0
GLCtly,2106.000000001001,1956,0.0
GLCtg,2106.000000001001,1957,0.0
GLCter,2106.000000001001,1958,0.0
GLCt4_2,2106.000000001001,1959,0.0
GLCt4,2106.000000001001,1960,0.0
GLCt2,2106.000000001001,1961,0.0
GLCt2_2,2106.000000001001,1962,0.0
GLCURtly,2106.000000001001,1963,0.0
GLCURter,2106.000000001001,1964,0.0
GLCNACT_U,2106.000000001001,1965,0.0
GLCNACT_L,2106.000000001001,1966,0.0
GLCNACT5g,2106.000000001001,1967,0.0
GLCNACT4g,2106.000000001001,1968,0.0
LEUKTRB4t,2106.000000001001,1969,0.0
GLUCYS,2106.000000001001,1970,0.0
GLU5Km,2106.000000001001,1971,0.0
GLRASE,2106.000000001001,1972,0.0
GLPASE2,2106.000000001001,1973,0.0
GLPASE1,2106.000000001001,1974,0.0
GLNtm,2106.000000001001,1975,0.0
GLNtN1,2106.000000001001,1976,0.0
GLNt4,2106.000000001001,1977,0.0
GLNTHRNaEx,2106.000000001001,1978,0.0
GLNS,2106.000000001001,1979,0.0
GLNLASEer,2106.000000001001,1980,0.0
GLNCYSNaEx,2106.000000001001,1981,0.0
GD1Ctg,2106.000000001001,1982,0.0
GD1Cte,2106.000000001001,1983,0.0
GD1B2tg,2106.000000001001,1984,0.0
GD1B2te,2106.000000001001,1985,0.0
GCNTg,2106.000000001001,1986,0.0
GCHOLAtx,2106.000000001001,1987,0.0
GCHOLAt3,2106.000000001001,1988,0.0
GCCcm,2106.000000001001,1989,0.0
GCCbim,2106.000000001001,1990,0.0
GCCam,2106.000000001001,1991,0.0
GCC2cm,2106.000000001001,1992,0.0
GCC2bim,2106.000000001001,1993,0.0
GCC2am,2106.000000001001,1994,0.0
GCALDDm,2106.000000001001,1995,0.0
GGH_5THFl,2106.000000001001,1996,0.0
GGH_5THFe,2106.000000001001,1997,0.0
GGH_5DHFl,2106.000000001001,1998,0.0
GGH_5DHFe,2106.000000001001,1999,0.0
GGH_10FTHF7GLUl,2106.000000001001,2000,0.0
GGH_10FTHF7GLUe,2106.000000001001,2001,0.0
GGH_10FTHF6GLUl,2106.000000001001,2002,0.0
GGH_10FTHF6GLUe,2106.000000001001,2003,0.0
GGH_10FTHF5GLUl,2106.000000001001,2004,0.0
GGH_10FTHF5GLUe,2106.000000001001,2005,0.0
GFUCS,2106.000000001001,2006,0.0
GDPtg,2106.000000001001,2007,0.0
GDPFUCtg,2106.000000001001,2008,0.0
GDCHOLAtx,2106.000000001001,2009,0.0
GDCHOLAte,2106.000000001001,2010,0.0
GHMT2rm,2106.000000001001,2011,0.0
GGT_U,2106.000000001001,2012,0.0
GGT_L,2106.000000001001,2013,0.0
GGT6,2106.000000001001,2014,0.0
GGT5r,2106.000000001001,2015,0.0
GGNG,2106.000000001001,2016,0.0
GGLUCT,2106.000000001001,2017,0.0
GGH_7THFl,2106.000000001001,2018,0.0
GGH_7THFe,2106.000000001001,2019,0.0
GGH_7DHFl,2106.000000001001,2020,0.0
GGH_7DHFe,2106.000000001001,2021,0.0
GGH_6THFl,2106.000000001001,2022,0.0
GGH_6THFe,2106.000000001001,2023,0.0
GGH_6DHFl,2106.000000001001,2024,0.0
GGH_6DHFe,2106.000000001001,2025,0.0
GLCAASE7ly,2106.000000001001,2026,0.0
GLCAASE6ly,2106.000000001001,2027,0.0
GLCAASE5ly,2106.000000001001,2028,0.0
GLCAASE4ly,2106.000000001001,2029,0.0
GLCAASE1ly,2106.000000001001,2030,0.0
GLBRAN,2106.000000001001,2031,0.0
GLB1,2106.000000001001,2032,0.0
GLAl,2106.000000001001,2033,0.0
GLACter,2106.000000001001,2034,0.0
GLACOm,2106.000000001001,2035,0.0
GLACO,2106.000000001001,2036,0.0
GK1m,2106.000000001001,2037,0.0
GHMT3m,2106.000000001001,2038,0.0
GHMT3,2106.000000001001,2039,0.0
EX_glc__D_e,2106.000000001001,2040,0.0
EX_gdp_e,2106.000000001001,2041,0.0
EX_gdchola_e,2106.000000001001,2042,0.0
EX_ha_pre1_e,2106.000000001001,2043,0.0
EX_gd1c_hs_e,2106.000000001001,2044,0.0
EX_retfa_e,2106.000000001001,2045,0.0
EX_rbt_e,2106.000000001001,2046,0.0
EX_gd1b2_hs_e,2106.000000001001,2047,0.0
EX_gchola_e,2106.000000001001,2048,0.0
EX_gbside_hs_e,2106.000000001001,2049,0.0
EX_ha_e,2106.000000001001,2050,0.0
EX_gam_e,2106.000000001001,2051,0.0
EX_galgalgalthcrm_hs_e,2106.000000001001,2052,0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_e,2106.000000001001,2053,0.0
GLYCLTDym,2106.000000001001,2054,0.0
GLYCLTDy,2106.000000001001,2055,0.0
GLYCK2,2106.000000001001,2056,0.0
GLYC3Ptm,2106.000000001001,2057,0.0
GLYC_St,2106.000000001001,2058,0.0
GLYBtm,2106.000000001001,2059,0.0
GLYBt4_2_r,2106.000000001001,2060,0.0
GLYAMDTRc,2106.000000001001,2061,0.0
GLXtp,2106.000000001001,2062,0.0
GLXtm,2106.000000001001,2063,0.0
GLXO2p,2106.000000001001,2064,0.0
GLUtr,2106.000000001001,2065,0.0
GLUt7l,2106.000000001001,2066,0.0
GLYt7_311_r,2106.000000001001,2067,0.0
GLYt7_211_r,2106.000000001001,2068,0.0
GLYt2rL,2106.000000001001,2069,0.0
GLYVESSEC,2106.000000001001,2070,0.0
GLYOp,2106.000000001001,2071,0.0
GLYOXm,2106.000000001001,2072,0.0
GLYOX,2106.000000001001,2073,0.0
GLYKm,2106.000000001001,2074,0.0
GLYCtm,2106.000000001001,2075,0.0
GPDDA1,2106.000000001001,2076,0.0
GPAMm_hs,2106.000000001001,2077,0.0
GP1Ctg,2106.000000001001,2078,0.0
GP1Cte,2106.000000001001,2079,0.0
GP1CALPHAtg,2106.000000001001,2080,0.0
GP1CALPHAte,2106.000000001001,2081,0.0
GNMT,2106.000000001001,2082,0.0
GNDer,2106.000000001001,2083,0.0
GMPtn,2106.000000001001,2084,0.0
GMPtg,2106.000000001001,2085,0.0
GMPS2,2106.000000001001,2086,0.0
GMPR,2106.000000001001,2087,0.0
GMAND,2106.000000001001,2088,0.0
GSNtl,2106.000000001001,2089,0.0
GSNt5,2106.000000001001,2090,0.0
GSNt4,2106.000000001001,2091,0.0
GSNt,2106.000000001001,2092,0.0
GSNKm,2106.000000001001,2093,0.0
GRTT,2106.000000001001,2094,0.0
GQ1Btg,2106.000000001001,2095,0.0
GQ1Bte,2106.000000001001,2096,0.0
GQ1BALPHAtg,2106.000000001001,2097,0.0
GQ1BALPHAte,2106.000000001001,2098,0.0
GPIMTer_U,2106.000000001001,2099,0.0
GPIMTer_L,2106.000000001001,2100,0.0
GPIDAer,2106.000000001001,2101,0.0
GPIDA2er,2106.000000001001,2102,0.0
GPIAT,2106.000000001001,2103,0.0
GUAD,2106.000000001001,2104,0.0
GUACYC,2106.000000001001,2105,0.0
GTPtn,2106.000000001001,2106,0.0
GTPCIn,2106.000000001001,2107,0.0
GTPCI,2106.000000001001,2108,0.0
GTMLTe,2106.000000001001,2109,0.0
GTHS,2106.000000001001,2110,0.0
GTHRDtr,2106.000000001001,2111,0.0
GTHRDt,2106.000000001001,2112,0.0
GTHPe,2106.000000001001,2113,0.0
GTHPi,2106.000000001001,2114,0.0
GLUPRT,2106.000000001001,2115,0.0
GLUNm,2106.000000001001,2116,0.0
EX_pydxn_e,2106.000000001001,2117,0.0
EX_pydx_e,2106.000000001001,2118,0.0
EX_galfucgalacglcgal14acglcgalgluside_hs_e,2106.000000001001,2119,0.0
EX_galfuc12gal14acglcgalgluside_hs_e,2106.000000001001,2120,0.0
EX_galacglcgalgbside_hs_e,2106.000000001001,2121,0.0
EX_fucgalgbside_hs_e,2106.000000001001,2122,0.0
EX_fucgalfucgalacglcgalgluside_hs_e,2106.000000001001,2123,0.0
EX_fucgal14acglcgalgluside_hs_e,2106.000000001001,2124,0.0
EX_fucfucgalacglcgalgluside_hs_e,2106.000000001001,2125,0.0
EX_pydam_e,2106.000000001001,2126,0.0
EX_ptdca_e,2106.000000001001,2127,0.0
