ReactionID,ReactionName,Subsystem,GroupA,GroupB,MeanA,MeanB,Diff(A-B),TestStat,PValue,FDR_BH
TCHOLAtx,Bile acid intracellular transport,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
SUCCtm,Succinate transport  mitochondrial,"Transport, Mitochondrial",HFD,SCD,-0.2,-0.2,0.0,,,
RDH3a,"Retinol dehydrogenase (11-cis,NADPH)",Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
SUCCt4_2,Succinate transport via sodium symport,"Transport, Extracellular",HFD,SCD,-0.1,-0.1,0.0,,,
TCYNTt,Thiocyanate transport via diffusion (cytosol to extracellular),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TCYNTtm,Thiocyanate transport via diffusion (mitochondrial),"Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,,,
SUCCt4_3,Succinate transport via sodium symport,"Transport, Extracellular",HFD,SCD,-0.1,-0.1,0.0,,,
TDCHOLAte,Bile acid intracellular transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
RDH4,"Retinol dehydrogenase (13-cis,NADH)",Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TDCHOLAtx,Bile acid intracellular transport,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
SUCCtp,"Succinate transporter, peroxisome","Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
SUCD1m,Succinate dehydrogenase,Citric Acid Cycle,HFD,SCD,0.4626680804148406,0.4221941565992761,0.04047392381556447,,,
TDP,Thiamin pyrophosphatase,Thiamine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TDPDRE,"DTDP-4-dehydrorhamnose 3,5-epimerase",Nucleotide Sugar Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TDPDRR,DTDP-4-dehydrorhamnose reductase,Nucleotide Sugar Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TDPGDH,"DTDPglucose 4,6-dehydratase",Nucleotide Sugar Metabolism,HFD,SCD,0.0,0.0,0.0,,,
RETFA,Retinol acyltransferase,Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TDPm,"Thiamin pyrophosphatase, mitochondrial",Thiamine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TETHEX3COAtx,Fatty acid intracellular transport,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
TETHEX3t,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THRt4,L-threonine  via sodium symport,"Transport, Extracellular",HFD,SCD,0.019803629372840775,0.0,0.019803629372840775,,,
RETFAt,Fatty acid retinol efflux,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
RETFAt1,Fatty acid retinol efflux (9-cis),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THYMDt1,Thymd transport,"Transport, Extracellular",HFD,SCD,0.1,0.0018584659270537449,0.09814153407294626,,,
TETPENT3COAtx,Fatty acid intracellular transport,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
THYMDtl,Thymidine facilated transport from lysosome,"Transport, Lysosomal",HFD,SCD,0.0,0.0,0.0,,,
RETFAt2,Fatty acid retinol efflux (11-cis),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THYMDtm,Thymd transport,"Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,,,
TETPENT3CPT1,Carnitine O-palmitoyltransferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TETPENT3CPT2,Carnitine transferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
THYMt,Thymine reversible transport via facilated diffusion,"Transport, Extracellular",HFD,SCD,-0.1,-0.0018584659270537449,-0.09814153407294626,,,
RETH1,Retinyl ester hydrolase (9-cis),Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THYOXt2,T4 transport via facilitated diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TETPENT3CRNt,Transport into the mitochondria (carnitine),Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TETPENT3t,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THYPX,Thyroid peroxidase,Tyrosine metabolism,HFD,SCD,0.0,0.0,0.0,,,
TETPENT6COAtx,Fatty acid intracellular transport,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
RETH1e,"Retinyl ester hydrolase (9-cis), extracellular",Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TETPENT6CPT1,Carnitine O-palmitoyltransferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TETPENT6CPT2,Carnitine transferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TKT1,Transketolase,Pentose Phosphate Pathway,HFD,SCD,-0.0027950293939376786,-0.003033141859005911,0.00023811246506823258,,,
RETH2,Retinyl ester hydrolase (11-cis),Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TKT2,Transketolase,Pentose Phosphate Pathway,HFD,SCD,-0.0027950293939376786,-0.003033141859005911,0.00023811246506823258,,,
TMABADH,4-trimethylaminobutyraldehyde dehydrogenase,Lysine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TETPENT6CRNt,Transport into the mitochondria (carnitine),Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TETPENT6t,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TETTET6COAtx,Fatty acid intracellular transport,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
TMDK1,Thymidine kinase (ATP:thymidine),Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
TMDK1m,Thymidine kinase (ATP:thymidine),Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
TMDPK,Thiamine diphosphokinase,Thiamine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TETTET6CPT1,Carnitine O-palmitoyltransferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TETTET6CPT2,Carnitine transferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TETTET6CRNt,Transport into the mitochondria (carnitine),Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TETTET6t,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TMDPP,Thymidine phosphorylase,Pyrimidine Catabolism,HFD,SCD,0.1,0.0018584659270537449,0.09814153407294626,,,
TMDPPK,Thiamine diphosphate kinase,Thiamine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THBPT4ACAMDASE,Tetrahydrobiopterin-4a-carbinolamine dehydratase,Tetrahydrobiopterin,HFD,SCD,0.0,0.0,0.0,,,
RETH2e,"Retinyl ester hydrolase (11-cis), extracellular",Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THCHOLSTOICtm,"Lipid, flip-flop intracellular transport","Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
THD1m,NAD(P) transhydrogenase,NAD Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TMDS,Thymidylate synthase,Nucleotides,HFD,SCD,0.0006416716912659475,0.0006963366005163399,-5.4664909250392375e-05,,,
TMLYSOX,Trimethyllysine dioxygenase,Lysine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TMLYSter,Trimethyl-L-lysine transport (ER to cytosol),"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
TMNDNCCOAtx,Fatty acid intracellular transport,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
THFt2,Tetrahydrofolate transport via anion exchange,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THFtl,"5,6,7,8-Tetrahydrofolate transport, diffusion, lysosomal","Transport, Lysosomal",HFD,SCD,0.0,0.0,0.0,,,
RETHe,"Retinyl ester hydrolase, extracellular",Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THFtm,"5,6,7,8-Tetrahydrofolate transport, diffusion, mitochondrial","Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,,,
RETI1,Retinol isomerase (11-cis),Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THMDt4,Thymidine transport in via sodium symport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THMDt5,Thymidine transport (1:2 Na/Thymd cotransport),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THMMPt4,Thiamine monophosphate transport in via anion antiport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TMNDNCCPT1,Carnitine O-palmitoyltransferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TMNDNCCPT2,Carnitine transferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TMNDNCCRNt,Transport into the mitochondria (carnitine),Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
THMMPtm,"Thiamine monophosphate transport, mitochondrial","Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,,,
TMNDNCt,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
RETI2,Retinol isomerase (9-cis),Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TOLBUTAMIDEte,Xenobiotic transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TPI,Triose-phosphate isomerase,Glycolysis/Gluconeogenesis,HFD,SCD,0.10279502939393768,0.05151657092950296,0.051278458464434726,,,
THMP,Thiamin phosphatase,Thiamine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THMPPtm,"Thiamine diphosphate transport in via anion antiport, mitochondria","Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,,,
RETI3,Retinol isomerase (13-cis),Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THMTP,Thiamine-triphosphatase,Thiamine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THMTPt,Thiamine triphosphate transport in via anion antiport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THMt2m,"Thiamine transport in via proton symport, mitochondrial","Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,,,
THMt3,Thiamine transport in via proton  antiport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THP2Ctp,"2,3,4,5-Tetrahydropyridine-2-carboxylate transport, peroxisomal","Transport, Peroxisomal",HFD,SCD,-0.050492625111372424,-0.05479416249738685,0.004301537386014423,,,
THRALANaEx,L-alanine/L-threonine Na-dependent exchange (Thr-L in),"Transport, Extracellular",HFD,SCD,0.1,0.1,0.0,,,
TRDR,Thioredoxin reductase (NADPH),Nucleotides,HFD,SCD,0.0004292263340224919,0.0004657927260210652,-3.656639199857328e-05,,,
TRDR2,Thioredoxin (ubiquinone 10) reductase (NADPH),Miscellaneous,HFD,SCD,0.0,0.0,0.0,,,
TRDR3,Thioredoxin (ubiquinone 10) reductase (NADH),Miscellaneous,HFD,SCD,0.0,0.0,0.0,,,
TRDRm,Thioredoxin reductase  NADPH ,Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
TREH,"Alpha,alpha-trehalase",Starch and Sucrose Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TREHe,"Alpha,alpha-trehalase",Starch and Sucrose Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THRASNNaEx,L-threonine/L-asparagine Na-dependent exchange (Thr-L in),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THRCYSNaEx,L-cysteine/L-threonine Na-dependent exchange (Thr-L in),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TRIODTHYSUFt,Triiodothyronine sulfate transport (diffusion),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
RETNCOA,Retinoyl CoA formation,Vitamin A Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TRIODTHYSULT,Triiodothyronine Sulfotransferase,Tyrosine metabolism,HFD,SCD,0.0,0.0,0.0,,,
TRIODTHYt2,T3 transport via facilitated diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TRIOK,Triokinase,Fructose and Mannose Metabolism,HFD,SCD,0.0,0.0,0.0,,,
THRD_L,L-threonine deaminase,"Glycine, Serine, and Threonine Metabolism",HFD,SCD,0.10306813796549918,0.02534662974302899,0.07772150822247019,,,
THRGLNNaEx,L-threonine/L-glutamine Na-dependent exchange (Thr-L in),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THRGLNexR,L-threonine/glycine reversible exchange,"Transport, Extracellular",HFD,SCD,0.0,-0.038494006666036376,0.038494006666036376,,,
THRGLYexR,L-threonine/glycine reversible exchange,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TRPHYDRO2,"L-Tryptophan,tetrahydrobiopterin:oxygen oxidoreductase (5-hydroxylating)",Tryptophan metabolism,HFD,SCD,0.0,0.0,0.0,,,
TRPO2,L Tryptophanoxygen 2 3 oxidoreductase  decyclizing ,Tryptophan metabolism,HFD,SCD,0.0,0.0,0.0,,,
THRS,Threonine synthase,"Glycine, Serine, and Threonine Metabolism",HFD,SCD,0.0,0.0,0.0,,,
RETNGLCt,Retinoyl glucuronide efflux,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
THRSERNaEx,L-serine/L-threonine Na-dependent exchange (Thr-L in),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TRPt4,L-tryptophan transport in via sodium symport,"Transport, Extracellular",HFD,SCD,0.0019076725956555193,0.002070189893426956,-0.0001625172977714369,,,
TRYPTAOX,Tryptamine:oxygen oxidoreductase(deaminating)(flavin-containing),Tryptophan metabolism,HFD,SCD,0.0,0.0,0.0,,,
TS3,Tachysterol 3 formation,Vitamin D,HFD,SCD,0.0,0.0,0.0,,,
RETNGLCt2,Retinoyl glucuronide efflux (13-cis),"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
TSTSTERONEGLCte,Glucuronidated compound transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TSTSTERONEGLCtr,Glucuronidated compound transport,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
TSTSTERONESULT,Testosterone sulfotransferase,Steroid Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TSTSTERONESte,Sulfonated testosterone transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TSTSTERONEt,Testosterone transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TSTSTERONEtr,Testosterone intracellular transport,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
TSULt4_3,Thiosulfate transport via sodium symport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
VITD3Hm,Vitamin D-25-hydroxylase (D3),Vitamin D,HFD,SCD,0.0,0.0,0.0,,,
UDPDOLPT_L,UDPglucose:dolichyl-phosphate beta-D-glucosyltransferase (liver),N-Glycan Biosynthesis,HFD,SCD,0.0,0.0,0.0,,,
RETNGLCt2r,Retinoyl glucuronide efflux (13-cis) from ER,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
UDPDOLPT_U,UDPglucose:dolichyl-phosphate beta-D-glucosyltransferase (uterus),N-Glycan Biosynthesis,HFD,SCD,0.0,0.0,0.0,,,
UDPG1P,UDPglucuronate uridine-monophosphohydrolase,Pentose and Glucuronate Interconversions,HFD,SCD,0.0,0.0,0.0,,,
TTDCAtr_copy1,Fatty acid transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TTDCAtr_copy2,Fatty acid transport,"Transport, Extracellular",HFD,SCD,0.1,0.0,0.1,,,
TTDCPT1,Carnitine O-palmitoyltransferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
UDPG4E,UDPglucose 4-epimerase,Galactose metabolism,HFD,SCD,-0.006023620741433422,0.0,-0.006023620741433422,,,
TTDCPT2,Carnitine transferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
RETNGLCtr,Retinoyl glucuronide efflux from ER,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
TTDCRNt,Transport into the mitochondria (carnitine),Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
TXA2te,Thromboxane A2 transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
TXA2tr,Thromboxane A2 intracellular transport,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
UDPGALt2g,UDPgalactose transport  Golgi apparatus ,"Transport, Golgi Apparatus",HFD,SCD,0.0,0.0,0.0,,,
UDPGALtg,UDP-Gal Golgi transport via CMP antiport,"Transport, Golgi Apparatus",HFD,SCD,0.0,0.0,0.0,,,
UDPGD,UDPglucose 6-dehydrogenase,Starch and Sucrose Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UDPGLCAter,UDPGlcA endoplasmic reticulum transport via UMP antiport,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
TXASr,Thromboxane-A synthase,Eicosanoid Metabolism,HFD,SCD,0.0,0.0,0.0,,,
TYMSFt,Tyramine O-sulfate transport (diffusion),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
UDPGLCAtg,UDPGlcA Golgi transport via UMP antiport,"Transport, Golgi Apparatus",HFD,SCD,0.0,0.0,0.0,,,
RETNt,Retinoic acid transport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
UDPGLCter,UDP-Glc endoplasmic reticulum transport via CMP antiport,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
UDPGLCtg,UDP-Glc Golgi transport via CMP antiport,"Transport, Golgi Apparatus",HFD,SCD,0.0,0.0,0.0,,,
TYR3MO2,Tyrosine 3-monooxygenase,Tyrosine metabolism,HFD,SCD,0.0,0.0,0.0,,,
TYRASE,TYRASE,Tyrosine metabolism,HFD,SCD,0.0,0.06959595919477318,-0.06959595919477318,,,
TYRCBOX,L-Tyrosine carboxy-lyase,Tyrosine metabolism,HFD,SCD,0.0,0.0,0.0,,,
TYRDOPO,Tyrosine:dopa oxidase,Tyrosine metabolism,HFD,SCD,0.0,0.12141870174594604,-0.12141870174594604,,,
UDPGLDCg,"UDP-D-glucuronate decarboxylase, Golgi apparatus",Nucleotide Sugar Metabolism,HFD,SCD,0.0,0.0,0.0,,,
RETNtr,Retinoic acid transport in ER,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
TYRDOPO3,Tyrosine:dopa oxidase (dopaquinone producing 2),Tyrosine metabolism,HFD,SCD,0.0,0.03479797959738659,-0.03479797959738659,,,
TYROXDAc,Tyramine:oxygen oxidoreductase(deaminating)(flavin-containing) (cytosol),Tyrosine metabolism,HFD,SCD,0.0,0.0,0.0,,,
TYRTA,Tyrosine transaminase,Tyrosine metabolism,HFD,SCD,0.0,0.5361339144297572,-0.5361339144297572,,,
TYRTAim,Tyrosine transaminase  irreversible  mitochondrial ,Tyrosine metabolism,HFD,SCD,0.0,0.0,0.0,,,
TYRt4,L-tyrosine transport in via sodium symport,"Transport, Extracellular",HFD,SCD,0.00789082755475692,0.7875343761171881,-0.7796435485624312,,,
UAG2EMA,UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis),Aminosugar Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UDPGNP,UDP-glucuronate glucuronohydrolase,Pentose and Glucuronate Interconversions,HFD,SCD,0.0,0.0,0.0,,,
UDPGP,UDP-glucose glucophosphohydrolase,Starch and Sucrose Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UDPXYLter,UDP-Xyl endoplasmic reticular transport via CMP antiport,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
UDPXYLtg,UDP-Xyl Golgi transport via CMP antiport,"Transport, Golgi Apparatus",HFD,SCD,0.0,0.0,0.0,,,
UDPtl,Udp intracellular transport,"Transport, Lysosomal",HFD,SCD,0.0,0.0,0.0,,,
UGALGTg,"UDPgalactose:D-glucose 4-beta-D-galactosyltransferase, Golgi apparatus",Galactose metabolism,HFD,SCD,0.0,0.0,0.0,,,
RETNtr2,Retinoic acid transport in ER (13-cis),"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
UGALNACter,UDP-GalNAc endoplasmic reticulum transport via CMP antiport,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
UGALNACtg,UDP-GalNAc Golgi transport via CMP antiport,"Transport, Golgi Apparatus",HFD,SCD,0.0,0.0,0.0,,,
UGCG,Ceramide glucosyltransferase,Sphingolipid Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UGLCNACtg,UDP-GlcNAc Golgi transport via CMP antiport,"Transport, Golgi Apparatus",HFD,SCD,0.0,0.0,0.0,,,
UAG4Ei,UDP-N-acetylglucosamine 4-epimerase,Aminosugar Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UAGALDP,UDP-N-acetylgalactosamine diphosphorylase,Aminosugar Metabolism,HFD,SCD,0.0,0.0,0.0,,,
RETt,Retinol transport via faciliated diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
UAGDP,UDP-N-acetylglucosamine diphosphorylase,Aminosugar Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UGLT,UDPglucose--hexose-1-phosphate uridylyltransferase,Galactose metabolism,HFD,SCD,0.006023620741433422,0.0,0.006023620741433422,,,
UGT1A9r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal",Steroid Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UMPK,UMP kinase,Nucleotides,HFD,SCD,0.0023889263641049805,0.16612395644553554,-0.16373503008143056,,,
UMPK2,UMP kinase (CTP),Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UDPACGALtl,Udpacgal intracellular transport,"Transport, Lysosomal",HFD,SCD,0.0,0.0,0.0,,,
RIBFLVt3,Riboflavin transport (ATP dependent),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
UMPK2n,"UMP kinase (CTP),nuclear",Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPK3,UMP kinase (UTP),Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
RIBt,D-ribose transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
UMPK3n,"UMP kinase (UTP),nuclear",Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPK4,UMP kinase (GTP),Nucleotides,HFD,SCD,0.0,-0.16353151410172134,0.16353151410172134,,,
UMPK4n,"UMP kinase (GTP),nuclear",Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPK5,UMP kinase (dATP),Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPK5n,"UMP kinase (dATP),nuclear",Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPK6,UMP kinase (dCTP),Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPK6n,"UMP kinase (dCTP),nuclear",Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPK7,UMP kinase (dGTP),Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPK7n,"UMP kinase (dGTP),nuclear",Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPKm,"UMP kinase (mitochondrial, ATP)",Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPKn,UMP kinase  nuclear,Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
UMPtr,UMP transport (ER),"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,,,
UNK2,2-keto-4-methylthiobutyrate transamination,Arginine and Proline Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UNK3,2-keto-4-methylthiobutyrate transamination,Arginine and Proline Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UPP3S,Uroporphyrinogen-III synthase,Heme Biosynthesis,HFD,SCD,0.0,0.0,0.0,,,
UPPDC1,Uroporphyrinogen decarboxylase (uroporphyrinogen III),Heme Biosynthesis,HFD,SCD,0.0,0.0,0.0,,,
UPPN,B-ureidopropionase,Pyrimidine Catabolism,HFD,SCD,0.0,0.0,0.0,,,
URATEt,Urate export from cytosol,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
URATEtx,Urate export from peroxisome,"Transport, Peroxisomal",HFD,SCD,0.0,0.0,0.0,,,
URAt,Uracil transport via facilated diffusion,"Transport, Extracellular",HFD,SCD,0.004890578836135059,0.005307214090421833,-0.0004166352542867742,,,
URCN,Urocanase,Histidine Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UREAt,Urea transport via facilitate diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
UREAt5,"Urea, water cotransport","Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
UREAtm,Urea transport via diffusion,Urea cycle/amino group metabolism,HFD,SCD,0.0,0.0,0.0,,,
URIDK2m,"Uridylate kinase (dUMP), mitochondrial",Nucleotides,HFD,SCD,0.0,0.0,0.0,,,
URIK1,Uridine kinase  ATPUridine ,Pyrimidine Biosynthesis,HFD,SCD,0.00381968081084662,0.004145084763884428,-0.0003254039530378081,,,
URIt,Uridine facilated transport in cytosol,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
URIt4,Uridine transport in via sodium symport,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
URIt5,Uridine transport in via sodium symport (1:2),"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
UROLACer,"Uronolactonase, endoplasmic reticulum",Ascorbate and Aldarate Metabolism,HFD,SCD,0.0,0.0,0.0,,,
UTPtn,UTP diffusion in nucleus,"Transport, Nuclear",HFD,SCD,0.0,0.0,0.0,,,
Uritl,Uridine facilated transport from lysosome,"Transport, Lysosomal",HFD,SCD,0.0,0.0,0.0,,,
Uritm,Uridine facilated transport in mitochondria,"Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,,,
Uritn,Uridine  transport in nucleus,"Transport, Nuclear",HFD,SCD,0.0,0.0,0.0,,,
VACCCPT1,Carnitine O-palmitoyltransferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
VACCCPT2,Carnitine transferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
VACCCRNt,Transport into the mitochondria (carnitine),Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,,,
VACCt,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,,,
VALTA,Valine transaminase,"Valine, Leucine, and Isoleucine Metabolism",HFD,SCD,0.5888858996203632,0.558252845957689,0.030633053662674214,,,
VALTAim,Valine transaminase  mitochondiral,"Valine, Leucine, and Isoleucine Metabolism",HFD,SCD,-0.15414075234613628,-0.16235502782982608,0.008214275483689804,,,
VALt4,L-valine transport in via sodium symport,"Transport, Extracellular",HFD,SCD,0.33240172260730677,0.3154705225748086,0.01693120003249815,,,
VALt5m,Valine reversible mitochondrial transport,"Transport, Mitochondrial",HFD,SCD,-0.15414075234613628,-0.16235502782982608,0.008214275483689804,,,
VALtec,L-valine transport via diffusion (extracellular to cytosol),"Transport, Extracellular",HFD,SCD,0.12037960193493599,0.1,0.020379601934935987,,,
VD3,Vitamin D3 formation,Vitamin D,HFD,SCD,0.0,0.0,0.0,,,
VITD2Hm,Vitamin D-25-hydroxylase (D2),Vitamin D,HFD,SCD,0.0,0.0,0.0,,,
