ReactionID,ReactionName,Subsystem,SCD_MeanFlux,SCD_StdFlux,SCD_N,SCD_GSE101657_Control_SCD_0_Flux,SCD_GSE101657_Control_SCD_1_Flux,SCD_GSE101657_Control_SCD_2_Flux,SCD_GSE101657_Control_SCD_3_Flux,SCD_GSE101657_Control_SCD_4_Flux,SCD_GSE159090_GSM4819135_SCD_Male_Flux,SCD_GSE159090_GSM4819136_SCD_Male_Flux,SCD_GSE159090_GSM4819149_SCD_Male_Flux,SCD_GSE159090_GSM4819150_SCD_Male_Flux,SCD_GSE159090_GSM4819161_SCD_Male_Flux,SCD_GSE159090_GSM4819166_SCD_Male_Flux,SCD_GSE159090_GSM4819171_SCD_Male_Flux,SCD_GSE159090_GSM4819179_SCD_Male_Flux,SCD_GSE159090_GSM4819186_SCD_Male_Flux,SCD_GSE159090_GSM4819194_SCD_Male_Flux,SCD_GSE159090_GSM4819199_SCD_Male_Flux,SCD_GSE159090_GSM4819200_SCD_Male_Flux,SCD_GSE160646_GSM4876390_SCD_1w_Flux,SCD_GSE160646_GSM4876394_SCD_1w_Flux,SCD_GSE160646_GSM4876401_SCD_1w_Flux,SCD_GSE160646_GSM4876404_SCD_1w_Flux,SCD_GSE160646_GSM4876405_SCD_1w_Flux,SCD_GSE160646_GSM4876407_SCD_1w_Flux,SCD_GSE160646_GSM4876408_SCD_1w_Flux,SCD_GSE188344_NCD_1_Flux,SCD_GSE188344_NCD_2_Flux,SCD_GSE188344_NCD_3_Flux,SCD_GSE188344_NCD_4_Flux,SCD_GSE246221_Batch9_SCD_only32w_1_Flux,SCD_GSE246221_Batch9_SCD_only32w_2_Flux,SCD_GSE246221_Batch9_SCD_only32w_3_Flux,SCD_GSE246221_Batch9_SCD_only32w_4_Flux,SCD_GSE248297_LFD_1_Flux,SCD_GSE248297_LFD_2_Flux,SCD_GSE248297_LFD_3_Flux,SCD_GSE248297_LFD_4_Flux,SCD_GSE248297_LFD_5_Flux,HFD_MeanFlux,HFD_StdFlux,HFD_N,HFD_GSE101657_HFD_0_Flux,HFD_GSE101657_HFD_1_Flux,HFD_GSE101657_HFD_2_Flux,HFD_GSE101657_HFD_3_Flux,HFD_GSE101657_HFD_4_Flux,HFD_GSE101657_HFD_5_Flux,HFD_GSE159090_GSM4819134_HFD_Male_Flux,HFD_GSE159090_GSM4819140_HFD_Male_Flux,HFD_GSE159090_GSM4819143_HFD_Male_Flux,HFD_GSE159090_GSM4819146_HFD_Male_Flux,HFD_GSE159090_GSM4819157_HFD_Male_Flux,HFD_GSE159090_GSM4819163_HFD_Male_Flux,HFD_GSE159090_GSM4819167_HFD_Male_Flux,HFD_GSE159090_GSM4819177_HFD_Male_Flux,HFD_GSE159090_GSM4819184_HFD_Male_Flux,HFD_GSE159090_GSM4819189_HFD_Male_Flux,HFD_GSE159090_GSM4819197_HFD_Male_Flux,HFD_GSE159090_GSM4819202_HFD_Male_Flux,HFD_GSE160646_GSM4876384_HFD_1w_Flux,HFD_GSE160646_GSM4876386_HFD_1w_Flux,HFD_GSE160646_GSM4876389_HFD_1w_Flux,HFD_GSE160646_GSM4876393_HFD_1w_Flux,HFD_GSE160646_GSM4876396_HFD_1w_Flux,HFD_GSE160646_GSM4876400_HFD_1w_Flux,HFD_GSE160646_GSM4876406_HFD_1w_Flux,HFD_GSE160646_GSM4876412_HFD_1w_Flux,HFD_GSE188344_HFD_1_Flux,HFD_GSE188344_HFD_2_Flux,HFD_GSE188344_HFD_3_Flux,HFD_GSE188344_HFD_4_Flux,HFD_GSE246221_Batch9_HFD_only32w_1_Flux,HFD_GSE246221_Batch9_HFD_only32w_2_Flux,HFD_GSE246221_Batch9_HFD_only32w_3_Flux,HFD_GSE248297_HFD_1_Flux,HFD_GSE248297_HFD_2_Flux,HFD_GSE248297_HFD_3_Flux,HFD_GSE248297_HFD_4_Flux,HFD_GSE248297_HFD_5_Flux,KD_MeanFlux,KD_StdFlux,KD_N,KD_GSE101657_KD_0_Flux,KD_GSE101657_KD_1_Flux,KD_GSE101657_KD_2_Flux,KD_GSE101657_KD_3_Flux,KD_GSE101657_KD_4_Flux,KD_GSE101657_KD_5_Flux,KD_GSE101657_KD_6_Flux,KD_GSE248297_KD_1_Flux,KD_GSE248297_KD_2_Flux,KD_GSE248297_KD_3_Flux,KD_GSE248297_KD_4_Flux,KD_GSE248297_KD_5_Flux,WD_MeanFlux,WD_StdFlux,WD_N,WD_GSE159090_GSM4819145_WD_Male_Flux,WD_GSE159090_GSM4819155_WD_Male_Flux,WD_GSE159090_GSM4819156_WD_Male_Flux,WD_GSE159090_GSM4819158_WD_Male_Flux,WD_GSE159090_GSM4819164_WD_Male_Flux,WD_GSE159090_GSM4819173_WD_Male_Flux,WD_GSE159090_GSM4819174_WD_Male_Flux,WD_GSE159090_GSM4819181_WD_Male_Flux,WD_GSE159090_GSM4819183_WD_Male_Flux,WD_GSE159090_GSM4819192_WD_Male_Flux,WD_GSE159090_GSM4819196_WD_Male_Flux,WD_GSE159090_GSM4819201_WD_Male_Flux,Diff(HFD-SCD),Ratio(HFD/SCD),Diff(KD-SCD),Ratio(KD/SCD),Diff(WD-SCD),Ratio(WD/SCD)
DHPR,"6,7-dihydropteridine reductase",Tetrahydrobiopterin,0.02566929055728866,0.08585951415361834,37,0.023082494199831886,0.0,0.0,0.0,0.11218889519315328,0.012366855191285825,0.0,0.0,0.012660533315171243,0.0,0.0,0.0,0.0,0.01758094628680702,0.0,0.0,0.0,0.012435571186633684,0.012181425883923748,0.012393326422511208,0.012242659014313937,0.0,0.01226257931642481,0.012287453725855461,0.0,0.48837923535727146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097017755264969,0.14226922198877737,0.31123062252775485,38,0.0,0.01198906926019671,0.0,0.0,0.0,0.0,0.012180555574550578,0.0,0.0,0.0,0.0,0.0,0.0,0.08562946004460625,0.0,0.0,0.0,0.0,0.012329906028209898,0.891466723808539,0.8272278871783523,0.011934366697436371,0.8339268149971231,0.8877088301716135,0.8312351988996297,0.8823428028071378,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.006267686457741188,0.0,0.0,0.006494203893696323,0.005496929754707078,0.022429045508756365,0.047704113937636655,12,0.06388351711168219,0.0,0.0,0.03278857844877314,0.0,0.0,0.0,0.16783074085009225,0.004645709694528754,0.0,0.0,0.0,0.020847413774801066,0.058138420640570794,12,0.0,0.0,0.0,0.0,0.012405962943503494,0.0,0.0,0.012462842543914634,0.0,0.012432875738215532,0.21286728407197913,0.0,0.11659993143148871,5.542390104849952,-0.0032402450485322955,0.873769590858988,-0.004821876782487595,0.81215387419694
DHPR2,"6,7-dihydropteridine reduction",Tetrahydrobiopterin,0.05370353006083892,0.13915393110957044,37,0.0,0.012136530100876907,0.24241763293725582,0.287863955046387,0.0,0.0,0.0,0.019131340571551865,0.0,0.0,0.0,0.017475489070030395,0.0,0.0,0.06577650188339322,0.6831184937819923,0.0,0.0,0.0,0.0,0.0,0.012572039247971628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663687752435054,0.37225070915507347,0.0,0.007919145213001797,0.0,0.0,0.0,0.017915438072069457,0.09747470649870821,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012098845434452258,0.609160399531566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012238501827472721,0.0,0.0,0.0,0.0,0.0,0.0,0.04308686625753522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004202033687613132,0.0,0.0,0.03144396068756696,0.10428781952334522,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773275282508035,0.0,0.0,0.0013551401569784141,0.004494491439040716,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626168188374097,0.0,0.0,0.0,-0.03578809198876946,0.3335988910121935,-0.022259569373271955,0.5855101266408307,-0.0523483899038605,0.025233725891351796
DIDPtn,DIDP nuclear transport,"Transport, Nuclear",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt50m,DTTP transport via dCDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt51m,"Deoxynucleotide carrier (dctp), mitochondrial","Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt52m,DCTP transport via dUDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt53m,DCTP transport via dGDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt54m,DCTP transport via dADP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt55m,DCTP transport via ADP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt56m,DCTP transport via ATP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt57m,DGTP transport via ATP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt58m,DGTP transport via ADP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt59m,DGTP transport via dADP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt5m,DATP transport via dTDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt60m,DGTP transport via dUDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt61m,DGTP transport via dTDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt62m,DGTP transport via dGDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt63m,DGTP transport via dCDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt6m,DATP transport via dGDP antiport,"Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt7m,"Deoxynucleotide carrier (datp), mitochondrial","Transport, Mitochondrial",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNDPt8m,DADP transport via dUDP antiport,"Transport, Mitochondrial",0.00019421780212581602,0.0006152032864510232,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022600782355006377,0.0,0.0,0.0022140531625316484,0.0,0.0,0.0022811605904651164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043076669015779015,0.0,0.0,0.0,0.00020192288664571794,0.0005217945272090884,38,0.0022258842209665402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000675419520045375,0.0,0.0,0.0,0.0022356423018178853,0.0,0.0006541655466018731,0.0,0.0,0.0,0.0,0.0006750544535017402,0.0,0.0,0.0,0.0,0.0,0.0,0.0006793226711479889,0.0,0.0,0.00022857216212840667,0.0,0.000299008816327473,0.001411696467832373,0.0017955132100222673,12,0.002794764019763802,0.0021364672248616046,0.0020982874554675846,0.0,0.0062233294299463005,0.002227391673374733,0.0,0.0,0.0,0.0014601178105744517,0.0,0.0,0.001030598342994289,0.00196990742348055,12,0.0,0.0,0.0,0.0,0.0,0.006478841145892337,0.0,0.0,0.0,0.002930606424008886,0.0,0.002957732546030244,7.705084519901923e-06,1.0396723853111989,0.0012174786657065569,7.268625456121875,0.0008363805408684729,5.306405110177558
