ReactionID,ReactionName,Subsystem,SCD_MeanFlux,SCD_StdFlux,SCD_N,SCD_GSE101657_Control_SCD_0_Flux,SCD_GSE101657_Control_SCD_1_Flux,SCD_GSE101657_Control_SCD_2_Flux,SCD_GSE101657_Control_SCD_3_Flux,SCD_GSE101657_Control_SCD_4_Flux,SCD_GSE159090_GSM4819135_SCD_Male_Flux,SCD_GSE159090_GSM4819136_SCD_Male_Flux,SCD_GSE159090_GSM4819149_SCD_Male_Flux,SCD_GSE159090_GSM4819150_SCD_Male_Flux,SCD_GSE159090_GSM4819161_SCD_Male_Flux,SCD_GSE159090_GSM4819166_SCD_Male_Flux,SCD_GSE159090_GSM4819171_SCD_Male_Flux,SCD_GSE159090_GSM4819179_SCD_Male_Flux,SCD_GSE159090_GSM4819186_SCD_Male_Flux,SCD_GSE159090_GSM4819194_SCD_Male_Flux,SCD_GSE159090_GSM4819199_SCD_Male_Flux,SCD_GSE159090_GSM4819200_SCD_Male_Flux,SCD_GSE160646_GSM4876390_SCD_1w_Flux,SCD_GSE160646_GSM4876394_SCD_1w_Flux,SCD_GSE160646_GSM4876401_SCD_1w_Flux,SCD_GSE160646_GSM4876404_SCD_1w_Flux,SCD_GSE160646_GSM4876405_SCD_1w_Flux,SCD_GSE160646_GSM4876407_SCD_1w_Flux,SCD_GSE160646_GSM4876408_SCD_1w_Flux,SCD_GSE188344_NCD_1_Flux,SCD_GSE188344_NCD_2_Flux,SCD_GSE188344_NCD_3_Flux,SCD_GSE188344_NCD_4_Flux,SCD_GSE246221_Batch9_SCD_only32w_1_Flux,SCD_GSE246221_Batch9_SCD_only32w_2_Flux,SCD_GSE246221_Batch9_SCD_only32w_3_Flux,SCD_GSE246221_Batch9_SCD_only32w_4_Flux,SCD_GSE248297_LFD_1_Flux,SCD_GSE248297_LFD_2_Flux,SCD_GSE248297_LFD_3_Flux,SCD_GSE248297_LFD_4_Flux,SCD_GSE248297_LFD_5_Flux,HFD_MeanFlux,HFD_StdFlux,HFD_N,HFD_GSE101657_HFD_0_Flux,HFD_GSE101657_HFD_1_Flux,HFD_GSE101657_HFD_2_Flux,HFD_GSE101657_HFD_3_Flux,HFD_GSE101657_HFD_4_Flux,HFD_GSE101657_HFD_5_Flux,HFD_GSE159090_GSM4819134_HFD_Male_Flux,HFD_GSE159090_GSM4819140_HFD_Male_Flux,HFD_GSE159090_GSM4819143_HFD_Male_Flux,HFD_GSE159090_GSM4819146_HFD_Male_Flux,HFD_GSE159090_GSM4819157_HFD_Male_Flux,HFD_GSE159090_GSM4819163_HFD_Male_Flux,HFD_GSE159090_GSM4819167_HFD_Male_Flux,HFD_GSE159090_GSM4819177_HFD_Male_Flux,HFD_GSE159090_GSM4819184_HFD_Male_Flux,HFD_GSE159090_GSM4819189_HFD_Male_Flux,HFD_GSE159090_GSM4819197_HFD_Male_Flux,HFD_GSE159090_GSM4819202_HFD_Male_Flux,HFD_GSE160646_GSM4876384_HFD_1w_Flux,HFD_GSE160646_GSM4876386_HFD_1w_Flux,HFD_GSE160646_GSM4876389_HFD_1w_Flux,HFD_GSE160646_GSM4876393_HFD_1w_Flux,HFD_GSE160646_GSM4876396_HFD_1w_Flux,HFD_GSE160646_GSM4876400_HFD_1w_Flux,HFD_GSE160646_GSM4876406_HFD_1w_Flux,HFD_GSE160646_GSM4876412_HFD_1w_Flux,HFD_GSE188344_HFD_1_Flux,HFD_GSE188344_HFD_2_Flux,HFD_GSE188344_HFD_3_Flux,HFD_GSE188344_HFD_4_Flux,HFD_GSE246221_Batch9_HFD_only32w_1_Flux,HFD_GSE246221_Batch9_HFD_only32w_2_Flux,HFD_GSE246221_Batch9_HFD_only32w_3_Flux,HFD_GSE248297_HFD_1_Flux,HFD_GSE248297_HFD_2_Flux,HFD_GSE248297_HFD_3_Flux,HFD_GSE248297_HFD_4_Flux,HFD_GSE248297_HFD_5_Flux,KD_MeanFlux,KD_StdFlux,KD_N,KD_GSE101657_KD_0_Flux,KD_GSE101657_KD_1_Flux,KD_GSE101657_KD_2_Flux,KD_GSE101657_KD_3_Flux,KD_GSE101657_KD_4_Flux,KD_GSE101657_KD_5_Flux,KD_GSE101657_KD_6_Flux,KD_GSE248297_KD_1_Flux,KD_GSE248297_KD_2_Flux,KD_GSE248297_KD_3_Flux,KD_GSE248297_KD_4_Flux,KD_GSE248297_KD_5_Flux,WD_MeanFlux,WD_StdFlux,WD_N,WD_GSE159090_GSM4819145_WD_Male_Flux,WD_GSE159090_GSM4819155_WD_Male_Flux,WD_GSE159090_GSM4819156_WD_Male_Flux,WD_GSE159090_GSM4819158_WD_Male_Flux,WD_GSE159090_GSM4819164_WD_Male_Flux,WD_GSE159090_GSM4819173_WD_Male_Flux,WD_GSE159090_GSM4819174_WD_Male_Flux,WD_GSE159090_GSM4819181_WD_Male_Flux,WD_GSE159090_GSM4819183_WD_Male_Flux,WD_GSE159090_GSM4819192_WD_Male_Flux,WD_GSE159090_GSM4819196_WD_Male_Flux,WD_GSE159090_GSM4819201_WD_Male_Flux,Diff(HFD-SCD),Ratio(HFD/SCD),Diff(KD-SCD),Ratio(KD/SCD),Diff(WD-SCD),Ratio(WD/SCD)
MALT,Alpha glucosidase,Starch and Sucrose Metabolism,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTSULtm,"Malate:thiosulfate antiport, mitochondrial","Transport, Mitochondrial",-0.0058288656681382,0.0349731940088293,37,0.0,0.0,0.0,0.0,0.0,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-0.00018661680912174976,-0.00018661680912174976,-0.00018661680912174976,-0.00018661680912174976,0.030269647766018815,0.030269647766018815,-0.18539838195509548,0.030269647766018815,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-2.167162944639433e-05,-0.00018661680912174976,-0.00018661680912174976,-0.00018661680912174976,-0.00018661680912174976,0.030269647766018815,0.030269647766018815,0.030269647766018815,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,-0.0001444775296426488,0.0,0.0,12,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,-0.00018661680912174933,0.0058288656681382,0.0,0.0058288656681382,0.0,0.0058288656681382,0.0
MALTe,"Alpha-glucosidase, extracellular",Starch and Sucrose Metabolism,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSMTF3n,"Histone-lysine N-methyltransferase, nuclear",Lysine Metabolism,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSOXp,"L-lysine oxidase, peroxisomal",Lysine Metabolism,0.5406518333980763,0.2384666756162466,37,0.7139111251528151,0.5260625208226164,0.8152570274715591,0.6900654912976022,0.7673041551876352,0.3125170475246772,0.6956985259382484,0.6242303485360243,0.7032543942556411,0.520951591591063,0.7000730866796296,0.671383029422385,0.8104654566094738,0.7197405539697814,0.6171134787629868,0.6756810695811477,0.7126457854842467,0.6330108083490165,0.612636380380166,0.6489120124073023,0.88499960618709,0.649355179405186,0.5360618407306137,0.6062570414464513,0.73647550549931,0.7302035967267789,0.6904294956431297,0.8274782794524786,0.6068696739192044,0.9642970664454273,0.7366720948760639,0.6844832117045049,0.955711370412762,0.6138073297286738,0.6138073297286738,0.808052507405864,0.6138073297286738,0.4920735853169008,0.3044652925543702,38,0.6766430940882159,0.5701143508691325,0.5748473487251211,0.5783217147303854,0.674723546864121,0.4559615525546023,0.5059395266156748,0.821279208557737,0.8881659797463557,0.8658897819598628,0.7434487926327606,0.7643654292417283,0.4337405155327539,0.8863109864071055,0.6379525204090677,0.2906090934596618,0.5380275517982716,0.57475968768282,0.8785746104172597,0.7266939354350382,0.47441583052509223,0.6892754039031873,0.3139136655758537,0.8919310615190613,0.6165781773309904,0.6262580291997579,0.5633735675361673,0.5633735675361673,0.5633735675361673,0.5633735675361673,0.5456685391076379,0.53939291774606,0.5384660689215491,0.6138073297286738,0.6138073297286738,0.6138073297286738,0.6138073297286738,0.6138073297286738,0.4250451586047407,0.2871704261377104,12,0.4672216175738053,0.794624394571209,0.8039935880428236,0.6915790775152302,0.6341766634288935,0.6143644917047941,0.5945820704201343,0.6138073297286738,0.6138073297286738,0.6138073297286738,0.6138073297286738,0.6138073297286738,0.6815670095138081,0.1393180652136278,12,0.690181860232344,0.6465535817959054,0.6341531036876737,0.6174828653394786,0.7478403556734996,0.3314513301877916,0.7389020635031578,0.7265762042043542,0.3817763448469639,0.8334126028372302,0.6098894136851933,0.5946686562540981,-0.0485782480811755,0.910148740684436,-0.1156066747933355,0.786171677126263,0.1409151761157318,1.2606394122975568
MALTly,"Alpha-glucosidase, lysosomal",Starch and Sucrose Metabolism,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESCOALm,Mesaconyl-CoA pyruvate-lyase,C5-Branched dibasic acid metabolism,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTt1r,Maltose transport (uniport),"Transport, Extracellular",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALtm,Malate transport  mitochondrial,"Transport, Mitochondrial",0.0613169732869402,0.3064929137532705,37,0.0,0.0,-0.0475738780549888,0.0,0.5871513597139857,0.8164863918025212,-0.10686011866438716,-0.10686011866438716,0.6570521487139541,-0.49546355537022446,-0.10686011866438716,0.7221072775614714,-0.10686011866438716,-0.15825982345141965,-0.10686011866438716,-0.10686011866438716,0.6919196443442424,-0.03965265644641141,-0.07009881354866221,-0.04798629955316401,-0.04798629955316401,-0.04798629955316401,-0.04798629955316401,-0.04798629955316401,0.06843262753344723,-0.241580652870486,0.06843262753344723,-0.10424051055024136,0.06084847316031759,-0.04378896324679171,0.06084847316031759,-0.3027384912746151,0.22203935991201662,-0.1433252598467788,0.1299383377379526,0.1299383377379526,0.1299383377379526,-0.0082763669972361,0.1868047593094451,38,-0.1061018571586817,0.0,0.0,-0.2249456988835563,-0.0469521384514619,0.0,-0.10686011866438716,-0.10686011866438716,-0.10686011866438716,-0.06398830640146405,-0.14803041894403857,-0.10686011866438716,-0.10686011866438716,-0.10686011866438716,-0.11145719675115846,-0.10686011866438716,-0.13039873854580775,-0.07762088473560297,-0.04798629955316401,-0.04798629955316401,-0.04798629955316401,-0.04798629955316401,-0.04798629955316401,0.845247009917836,-0.04798629955316401,-0.04798629955316401,0.06800980559645353,0.06843262753344723,0.10846917955229743,0.06843262753344723,0.06084847316031759,0.1305415292153294,0.16084847316031758,-0.2498166818581683,0.0012567033948943929,0.1299383377379526,0.1299383377379526,-0.4034724032758724,-0.0009589764768558,0.2401057145316347,12,0.0,0.0,0.727666742698614,0.0,0.0,-0.1400888440621195,-0.2694159233835329,0.0022394324750548145,0.1299383377379526,0.2258727544880918,-0.029672474034312196,-0.008356054952255998,0.0205557729349126,0.0796814907807184,12,-0.10686011866438716,-0.10686011866438716,-0.10686011866438716,-0.10686011866438716,-0.10686011866438716,0.16332339162162401,-0.10686011866438716,-0.10686011866438716,-0.10686011866438716,-0.05543271106712516,-0.10686011866438716,-0.18180176132870834,-0.0695933402841763,0.4522875356881139,-0.062275949763796,0.891553255911567,-0.0407612003520275,0.2131461911310058
MMEm,Methylmalonyl-CoA epimerase/racemase,"Valine, Leucine, and Isoleucine Metabolism",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMMm,Methylmalonyl-CoA mutase,"Valine, Leucine, and Isoleucine Metabolism",0.0229367864379417,0.0641352291660311,37,0.0,0.0,0.0,0.0,0.0,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.03728602384998244,0.01588731215852004,0.03876640706091444,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.02239705023582764,0.01588731215852004,0.012525929253148533,0.012525929253148533,0.08532307805492724,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.018003459853151986,0.018003459853151986,0.018003459853151986,0.018003459853151986,0.020553874744249037,0.011929527287977639,0.011929527287977639,0.04536506381791944,-0.1195054219532531,0.032472098857224505,0.14127963634345964,-0.1195054219532531,0.1507485196842459,0.0236945119432189,0.0526832656324366,38,0.0,0.1463965881666977,0.0,0.0,0.0,0.0771934752270822,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.012525929253148533,0.022349383421426734,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.018003459853151986,0.018003459853151986,0.018003459853151986,0.018003459853151986,0.011929527287977639,0.011929527287977639,0.011929527287977639,0.09752507310041421,-0.020081111300777096,-0.0259897828336694,-0.0077052520272623964,0.025701899575290496,0.0533788345337272,0.0813646843867885,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00978930667594459,-0.0378821027591668,0.06850954197739169,0.1146955254974356,-0.1120933667531436,0.0,0.0,12,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.0007577255052771,1.0330353821052587,0.0304420480957854,2.327215047139356,-0.0229367864379417,0.0
METAT,Methionine adenosyltransferase,Methionine Metabolism,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMSAD1m,Methylmalonate-semialdehyde dehydrogenase,"Valine, Leucine, and Isoleucine Metabolism",0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMSAD3m,Methylmalonate-semialdehyde dehydrogenase (acylating),Propanoate Metabolism,0.0361969985323478,0.1105851696205851,37,0.0,0.0,0.0,0.0,0.0,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,-0.015460932958793128,-0.015460932958793128,-0.015460932958793128,-0.015460932958793128,0.01637295906825149,0.01637295906825149,0.01637295906825149,0.04668530858316349,-0.13935996159988584,0.07686432148499406,0.09651016892772257,-0.2600620334483115,0.2347139335758825,0.0543254446888926,0.1222056112567906,38,0.0,0.0,0.0,0.0,0.0,0.0,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.022684930434525317,0.055681328978200675,0.03698561704120687,0.07610276109657747,0.06950930454120688,0.01637295906825149,0.01637295906825149,0.01637295906825149,0.13656305845905858,0.057280719970733474,-0.018950910712030228,0.22422426312820337,0.06481685659803216,0.0723511353739102,0.0940210629635924,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031229712691965728,-0.16006203344831152,-0.03903556878802422,-0.04170719437802223,-0.16006203344831152,0.0,0.0,12,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.022054409977752328,0.0181284461565447,1.5008273307203417,0.0361541368415623,1.9988158771577131,-0.0361969985323478,0.0
MMTSADm,"Malonate-semialdehyde dehydrogenase (acetylating), mitochondrial","Valine, Leucine, and Isoleucine Metabolism",0.0229367864379417,0.0641352291660311,37,0.0,0.0,0.0,0.0,0.0,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.03728602384998244,0.01588731215852004,0.03876640706091444,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.02239705023582764,0.01588731215852004,0.012525929253148533,0.012525929253148533,0.08532307805492724,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.018003459853151986,0.018003459853151986,0.018003459853151986,0.018003459853151986,0.020553874744249037,0.011929527287977639,0.011929527287977639,0.04536506381791944,-0.1195054219532531,0.032472098857224505,0.14127963634345964,-0.1195054219532531,0.1507485196842459,0.0236945119432189,0.0526832656324366,38,0.0,0.1463965881666977,0.0,0.0,0.0,0.0771934752270822,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.012525929253148533,0.022349383421426734,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.012525929253148533,0.018003459853151986,0.018003459853151986,0.018003459853151986,0.018003459853151986,0.011929527287977639,0.011929527287977639,0.011929527287977639,0.09752507310041421,-0.020081111300777096,-0.0259897828336694,-0.0077052520272623964,0.025701899575290496,0.0533788345337272,0.0813646843867885,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00978930667594459,-0.0378821027591668,0.06850954197739169,0.1146955254974356,-0.1120933667531436,0.0,0.0,12,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.01588731215852004,0.0007577255052771,1.0330353821052587,0.0304420480957854,2.327215047139356,-0.0229367864379417,0.0
